"beta","beta.l90","beta.u90"
-0.701157198671132,-2.72994883339843,1.32763443605616
-0.916614317249557,-2.49899809110885,0.665769456609737
-0.147501816460348,-2.09946496531438,1.80446133239368
1.79732444935134,-0.0577458149032886,3.65239471360597
-1.19027415934103,-2.60701734029741,0.226469021615352
2.14788209700112,0.0577545009072407,4.238009693095
-0.498628157627287,-1.74289855059657,0.745642235341994
0.417747838826834,-1.07045153604173,1.9059472136954
-0.0920402478770169,-2.06435831271593,1.8802778169619
0.923270840692993,-0.973494686481785,2.82003636786777
-1.4410611247131,-3.11126254839976,0.229140298973561
-1.04279747396161,-3.0791219465872,0.993526998663971
0.481844001929307,-1.18945862517059,2.15314662902921
-2.09030805327118,-4.25306293261978,0.07244682607742
-0.522242627079265,-2.47496459757325,1.43047934341472
0.531730553020379,-0.907358702825793,1.97081980886655
-0.416462378008058,-1.68473529964219,0.85181054362607
-0.342234786586218,-2.58065900932994,1.89618943615751
-0.12713293839868,-1.87194275714453,1.61767688034717
-0.584616152984406,-2.52743288974173,1.35820058377292
2.06318660238874,0.496793537185217,3.62957966759226
-0.244038809839331,-2.3033978066479,1.81532018696924
0.704832617992911,-1.49999170689995,2.90965694288577
-1.13128000467386,-2.72793545614349,0.465375446795774
0.774962032614219,-1.39171068119885,2.94163474642729
-2.72030439882399,-4.61342447873734,-0.82718431891065
1.39056876389842,-0.552373790009094,3.33351131780594
0.95886278779614,-0.992934445169653,2.91066002076193
-0.560614604800226,-2.48585630669491,1.36462709709446
0.995079828122663,-0.573005109252792,2.56316476549812
0.14751693168381,-1.28284025412502,1.57787411749264
0.473663212065816,-1.31886063928583,2.26618706341746
2.73774568633396,0.659182543878299,4.81630882878961
-1.48785183607265,-3.27993240866278,0.304228736517477
-3.01144427338941,-5.35513908711016,-0.667749459668666
0.122600757614582,-1.52619868900317,1.77140020423233
-0.934653038040886,-2.77632904353885,0.90702296745708
0.246182189399787,-1.31633173022416,1.80869610902374
0.156887632161951,-2.19828120468912,2.51205646901302
-0.878519916165874,-3.04447643638657,1.28743660405483
-0.844059003500154,-2.2746279718277,0.586509964827396
2.27770966439695,-0.0900050699302071,4.6454243987241
-1.25141744575576,-3.54859584089144,1.04576094937993
2.66056055757529,0.598033069513319,4.72308804563725
-0.346105852488887,-1.86218692965239,1.16997522467462
-0.0996477562108555,-3.00548959489808,2.80619408247637
-3.86838872588577,-5.33131260252506,-2.40546484924648
1.12857317116047,-0.990118854467722,3.24726519678867
0.399363134190863,-1.90492486316267,2.7036511315444
0.68564703070915,-1.00544109860937,2.37673516002767
-2.52806476763039,-5.25437812566835,0.198248590407565
1.12860592990786,-2.02122358855767,4.27843544837339
0.112348982155907,-2.53984380310202,2.76454176741383
3.19752240505192,-0.3496547919353,6.74469960203914
1.67038809823199,-1.12537913525445,4.46615533171842
-0.87959160122131,-3.78597344278277,2.02679024034015
0.168415533307754,-2.67662784995051,3.01345891656602
-0.428905178131888,-2.57560423796403,1.71779388170026
-1.12950649171143,-3.81655873060916,1.55754574718631
-0.259180954518587,-3.48258928896475,2.96422737992757
0.853026598772624,-3.06093287744819,4.76698607499344
-0.470740646239776,-2.92292310312687,1.98144181064732
1.17923692176063,-1.36033434808692,3.71880819160817
-1.41070382231084,-3.67471915048283,0.853311505861151
1.49617962230495,-1.55317483016822,4.54553407477813
2.39230608563459,-1.08891438413344,5.87352655540261
0.297083694798178,-2.49476567040862,3.08893306000497
-2.43933846860947,-5.18243321848065,0.303756281261711
0.501932718579476,-1.66460648136316,2.66847191852211
-0.710272376541091,-2.9636264768517,1.54308172376951
2.23030611906494,0.175890794405145,4.28472144372473
0.924815206579349,-2.41510509618926,4.26473550934796
2.07494639170817,-1.6482529490468,5.79814573246314
-3.25650912639111,-4.8722992327093,-1.64071902007291
1.15575290879745,-1.04847637848167,3.35998219607657
0.910086163118659,-1.12934254131496,2.94951486755227
2.62513927893933,-0.950301515618351,6.20058007349701
-0.691318586911252,-3.4334988829536,2.0508617091311
0.489637016992433,-1.93092132730841,2.91019536129327
-2.48228532535983,-5.52837169174907,0.563801041029422
1.22132200909238,-0.268746325199236,2.711390343384
2.526822300618,0.194381719357319,4.85926288187868
-0.366100097542289,-2.5449244292923,1.81272423420772
-0.687155310606001,-3.27281526471875,1.89850464350675
0.702890455991167,-1.26333626759792,2.66911717958026
-0.618814275343282,-3.63327872931625,2.39565017862969
2.38188724924636,-0.158584576639706,4.92235907513244
1.05631983171181,-1.55695120447595,3.66959086789956
-3.6037584832478,-4.94300041494536,-2.26451655155023
2.61330703607326,0.456457731013034,4.77015634113349
-3.20999550364471,-5.35944173382056,-1.06054927346886
-0.672786311044353,-3.07117005204517,1.72559742995647
-0.806039792553374,-4.11029220326925,2.4982126181625
1.51502157013498,-1.03332160636923,4.06336474663919
-0.144859037065646,-2.14395309152991,1.85423501739861
2.01030140324865,0.372554487321889,3.6480483191754
-3.59632630974801,-6.42694314063461,-0.765709478861405
1.48322663146712,-0.530121037181364,3.49657430011559
0.220547453153126,-2.27071326958714,2.71180817589339
3.84614448186271,0.357688746954354,7.33460021677108
