"beta","beta.l90","beta.u90"
-1.95062882563958,-5.15631689821149,1.25505924693233
3.84135589553183,1.25536140044667,6.42735039061698
-0.799875369617265,-4.73336012054258,3.13360938130805
2.87984151009663,-0.142309642742278,5.90199266293553
-0.511591589278869,-4.38743383611539,3.36425065755766
-0.637146620201042,-3.96547496826327,2.69118172786119
-1.40365918107095,-4.66722538112114,1.85990701897923
1.4273836081892,-1.39052469283225,4.24529190921066
-0.751734662756117,-4.4972944361874,2.99382511067517
-0.841408977221769,-4.84786963991706,3.16505168547352
-1.52381603870793,-5.30519595013807,2.25756387272221
0.361979516735181,-3.47834806239383,4.20230709586419
-2.35432092295224,-5.50851524733227,0.799873401427793
3.52762293322285,0.553042395287706,6.502203471158
-3.7501211203574,-7.83265560055625,0.332413359841452
0.955878290185116,-1.78109931128087,3.6928558916511
-0.309363236797913,-3.23869142639343,2.6199649527976
-1.50675429284316,-4.94251795604176,1.92900937035544
2.3812840280118,-2.20852482086757,6.97109287689117
-2.22666584267989,-6.01485395977036,1.56152227441058
1.70320155252386,-1.13397024846967,4.54037335351739
0.778793552594422,-3.225967293589,4.78355439877784
0.200344551080201,-3.12248851678656,3.52317761894696
-1.78508762965722,-6.25958083706062,2.68940557774617
-1.36004254230832,-5.14781530246575,2.42773021784911
-2.03882467491284,-6.44487156047444,2.36722221064876
0.862144629979014,-3.12341769069246,4.84770695065048
0.915533338045015,-3.56980232881384,5.40086900490387
3.68589856217046,1.00407116279881,6.36772596154211
-0.389875429130083,-4.98345613740938,4.20370527914921
0.215886545550252,-5.42090822758262,5.85268131868312
-3.47140737468901,-7.68063476769103,0.737820018313012
-0.363614405758598,-5.29922061657169,4.57199180505449
0.521315949856729,-4.58903977010701,5.63167166982046
-0.0721233998452333,-4.68686954642705,4.54262274673658
-0.228016546592871,-5.78804579759435,5.33201270440861
-0.926962657819422,-6.20952748099025,4.35560216535141
3.9317145007223,-0.128749812072788,7.99217881351738
3.00919368558196,-2.8708581160269,8.88924548719082
2.70368455791581,-2.98265075605095,8.39001987188256
0.201497109815205,-4.07253942067307,4.47553364030348
-1.91318068365647,-7.997834147295,4.17147277998206
1.4805475213922,-3.490953079946,6.4520481227304
1.12577655067699,-3.86249933857583,6.11405243992981
-3.94712010571224,-9.32364837509831,1.42940816367383
-3.58726733898161,-8.19481753810505,1.02028286014183
-0.880394164866552,-6.53754762919856,4.77675929946546
1.59627849186473,-3.38572502206348,6.57828200579294
2.99165033161457,-3.55536812275987,9.53866878598902
1.71517251777057,-2.46363223453093,5.89397727007206
0.872300722641835,-5.19363659772213,6.9382380430058
0.366358751140764,-8.4999404281652,9.23265793044673
1.31134102827214,-5.95934838312055,8.58203043966483
-4.43256625599384,-8.4434454141742,-0.42168709781349
-4.06096222058054,-12.3072362975325,4.18531185637144
-5.21429591612332,-11.881491491789,1.4528996595424
2.99848580601039,-3.11237701833196,9.10934863035274
-1.84072722052453,-7.5257139792862,3.84425953823714
-1.74963522518396,-7.73870478738421,4.2394343370163
2.92983596440059,-2.58871132727396,8.44838325607515
3.97183462129075,-2.45836177145986,10.4020310140414
8.5209358360303,3.78419562815831,13.2576760439023
0.824184051933154,-4.67062500248015,6.31899310634645
-4.53853440130034,-12.9460812576227,3.86901245502204
-2.99251297890338,-10.3713557417304,4.38632978392366
-7.67485295583874,-12.0982926772345,-3.25141323444294
0.916547241952394,-7.20612390158035,9.03921838548514
-11.4365237515328,-18.857519539863,-4.01552796320264
1.42560081123909,-3.3139820028657,6.16518362534387
-4.84603053643955,-12.328586298454,2.63652522557487
9.1225344854145,2.90857954093383,15.3364894298952
0.368659072698803,-8.19079081066932,8.92810895606693
5.60601582176221,1.13099941156808,10.0810322319563
1.56460398054645,-3.2438244407265,6.37303240181941
-1.52298489180692,-6.94237954247014,3.8964097588563
-4.49927297533496,-12.0179017496749,3.01935579900496
0.920050622549231,-4.81805085991426,6.65815210501272
-7.95760562807992,-12.2092139643206,-3.70599729183924
1.91608835433396,-7.91402399488425,11.7462007035522
-6.34282735413955,-11.0688003700963,-1.61685433818277
5.20941403024881,-0.90384468960587,11.3226727501035
1.73451099088175,-5.95527855059381,9.42430053235731
10.7449910727715,3.55370693440142,17.9362752111415
6.56489222542689,-0.139165193716795,13.2689496445706
0.333738474210511,-5.43793954506981,6.10541649349084
2.20821890092777,-7.76284309484503,12.1792808967006
-2.61739115137944,-10.4944592697205,5.25967696696158
2.33617785302674,-5.18833013711225,9.86068584316573
-8.67114172072949,-16.3882934119346,-0.953990029524427
-3.28187237733434,-7.73705507773553,1.17331032306684
-3.03063784297054,-11.1418909447114,5.08061525877037
0.254739271840744,-9.62553779217968,10.1350163358612
-5.42791063693461,-10.2538908947469,-0.601930379122329
7.05107798371356,2.83739605476861,11.2647599126585
4.79303696209783,-0.410240733314075,9.99631465750974
5.79963189345327,-2.9003462169884,14.4996100038949
-6.66861131098969,-12.7985092123779,-0.538713409601498
4.79781559069967,-4.31671427943725,13.9123454608366
-14.7392040994794,-22.6317000898635,-6.84670810909535
-1.90800971520713,-15.6586574448768,11.8426380144625
