"","V1","V2","V3","V4","V5"
"1",0.0649453532725355,-1.32767080064019,-482.271322154416,-14.4883310359662,11.9235122530739
"2",-0.102449935555535,-1.05031029553465,-476.849683163175,-8.3377197822524,7.07393509615092
"3",0.0340494397942281,-0.580640012669261,-468.30045285535,-54.0207874236677,40.2491124944226
"4",0.0128412807980467,-2.23878634803899,-466.684445768708,-21.3961658635235,18.1617070964861
"5",0.0298081338083079,-1.17801854982978,-466.960678923376,-38.1984855526811,29.4623589724107
"6",-0.0642853676518555,-1.35133108524687,-481.647033023274,-31.7791547226688,25.034668206869
"7",0.0288369535385206,-0.617446028333072,-473.856341974279,-44.9722793797567,34.0648085330672
"8",0.174992780570181,-2.62847068397026,-469.454324300666,-30.9615539488165,22.7203527682787
"9",-0.0207470287345448,-0.459255168688218,-478.272705172555,-11.7767887403865,9.53940847822915
"10",0.114202001440339,-0.698513268999122,-470.788254928123,-71.7723325187125,39.5623469364504
"11",0.0230543521939875,-1.01280281235653,-484.805503599354,-49.9340325067556,31.1088522659262
"12",0.0367153107611472,-1.33746862941838,-479.261912215445,-45.6076901125825,21.8286665234696
"13",-0.0283656333914662,-0.882229877091819,-473.025740328946,-27.0856458461786,17.4767260909132
"14",-0.00154658927148681,-2.93199090550234,-465.975879705574,-25.5196034967879,22.2101296806661
"15",-0.037114501942351,-1.03057957511038,-473.872120552949,-79.5646428661197,23.6348885439782
"16",-0.151389531567421,-0.367378372794904,-472.027439683028,-41.6534752578435,33.9691207630858
"17",-0.0289635390775961,-1.08433158423702,-475.131432346434,-7.02037207835451,5.16076792140137
"18",-0.0797270370950228,0.11319101142142,-466.026469557494,-40.5152305402869,28.8148303836044
"19",0.0191976307548649,-1.69772168286291,-464.554215254238,-16.0238197326819,12.1176889268861
"20",-0.0390044857933341,-1.20889389337169,-475.111726828386,-32.848009282361,25.2220591495182
"21",-0.00912280289322122,-0.791809500166538,-477.780907718023,-11.8448704522535,10.0399624511877
"22",0.0330231519556543,-1.40158750475598,-474.061203011672,-25.2412589570927,20.7581521293613
"23",0.0945634481647977,-2.58601571141599,-473.369423527247,-17.0016248000441,13.3862565564232
"24",-0.0913501185224148,-0.798800580923325,-472.02535241033,-42.0112120656693,20.8108843667596
"25",0.146475665119311,-1.232220971236,-467.892790568157,-64.880239922732,41.977412284731
"26",0.0411989658452983,-0.9797286094991,-473.602453875632,-20.5142068486874,12.7674409917113
"27",-0.0620590958060903,-0.805419234673006,-480.124380055379,-28.2959405110105,22.7480390532469
"28",0.098664612176868,-1.43474212535626,-477.446717311053,-79.0590724908499,-10.7555382487091
"29",0.18791720179417,-2.53808634349276,-480.84647705755,-21.8197330883864,12.6674891715161
"30",0.101992224021787,-1.49123851621418,-480.635771194658,-27.0879157213858,21.6938304816987
"31",-0.057481636540942,-0.964006814737484,-474.457547141058,-57.7700102569666,29.1723234025669
"32",-0.102921277035542,-0.570424699460578,-475.805683452595,-57.1828670806743,30.5873586438401
"33",0.104161363910657,-1.65463042668179,-471.75607770704,-40.9786393559761,24.6745681497815
"34",-0.123268457506888,-0.467226781370202,-486.144979336521,-34.1517518891324,25.6321595170064
"35",-0.0369342707805664,-1.14585727327049,-481.12925785411,-16.5284228905034,13.5731222313185
"36",0.0618878022403987,-0.749303909766762,-468.491496082939,-51.5255119515077,29.9174778802639
"37",0.0685470384070831,-1.18238159901651,-476.002542473695,-37.7883530198855,26.8452912591436
"38",-0.109967531087789,-0.326435569219647,-478.458229808549,-28.3762092860577,21.8761367727159
"39",0.24542303470638,-3.65088648604874,-474.514963673548,-5.47406517920298,3.93597625228117
"40",0.0311164508401552,-1.25967906339366,-469.140512756538,-40.8203204681469,25.4596770776015
"41",0.0478694617572028,-1.67961630095756,-471.667729501043,-31.8239208032357,26.0518982399825
"42",-0.0472972322535567,-0.989813695164863,-476.055444146886,-24.7202388036529,19.5048229046699
"43",-0.0265979259557975,-1.81397630099058,-466.728591783321,-65.5315700855011,49.8771128248039
"44",0.00373455265763806,-2.79416649221286,-465.85426390006,-12.0122312408117,9.53779983759748
"45",-0.0147696771673674,-2.0711452357859,-472.195649275873,-26.4189648087559,10.3525720578078
"46",0.085365373460566,-1.05965009148214,-477.318813376907,-54.0650999538256,38.852632288107
"47",0.0631550145566959,-1.59733874303165,-475.909975450546,-31.8510874406544,18.4220193919235
"48",0.099462693405901,-1.54092695560771,-466.363366188899,-44.5684865005329,24.2943214239529
"49",0.0515046767182444,-1.55366241874521,-471.494620658048,-4.29594627226544,3.4183397586818
"50",0.147444158372506,-2.79769233437887,-478.04104501693,-7.59788243546437,4.64513136217654
"51",0.153962538750255,-2.27180887376981,-474.41812913114,-29.9792256166235,19.9220451118891
"52",0.00956292554386744,-1.68879255130722,-470.967602730308,-31.5103864586551,26.3353809152171
"53",0.0967252727545059,-2.2758563996591,-473.254844418656,-3.58449814547254,2.07764857044105
"54",-0.0416586739397709,-0.981333611789605,-474.12981198503,-25.3263825121516,17.9569547429921
"55",0.0197669598236577,-2.43741781456108,-472.035032823984,-33.7521586411277,21.5589458163543
"56",-0.0241440060652819,-0.972891027974527,-470.760485380432,-55.188073360747,35.0971253268317
"57",-0.0525441454874753,-0.715158929055742,-480.370416599025,-41.1888575900158,26.7771025184868
"58",-0.0586721600141633,-0.5239029923177,-472.468477147887,-21.283933742956,15.6624819222885
"59",0.0671814873047432,-0.493559022477791,-467.714478876318,-18.4033898585469,11.5920338012893
"60",0.0312863587789791,-0.476598067685306,-478.957161804293,-9.4319216111498,8.18857950615786
"61",-0.17144357833919,-0.811568558277713,-470.015145079079,-67.0540730195783,5.29517105270169
"62",0.0463977384315489,-1.44427890050378,-475.686865320897,-16.6478591056367,12.9052377924726
"63",0.160589176848113,-1.9008666658654,-484.917318713197,-21.3689209272563,13.4543687259022
"64",-0.150012210822584,-0.205635431294023,-470.563745823046,-48.1650836123148,33.4601141367265
"65",-0.00322558372532432,-1.61428416100728,-472.589939757233,-36.2858193707176,11.8192830598122
"66",-0.0184259628533284,-1.40220197680988,-474.423485781156,-33.779999041596,25.9536811016959
"67",-0.0438685032555241,-0.789057181098682,-475.37515023234,-30.9363377521835,20.7542328497753
"68",-0.000696534690661516,-0.755401767866635,-470.818972445465,-16.0406779353078,11.2987241639446
"69",-0.0899817741048551,-0.391852020158169,-475.720903425963,-27.4013147333223,20.0323361760409
"70",-0.0229085136462506,-1.73083624125083,-467.279890563466,-22.9680092174483,18.2643097466412
"71",-0.126153876111192,-0.057764496599879,-477.168877557178,-45.6017273613506,33.6440304081182
"72",0.0357698003802799,-1.38821561981754,-480.361176999649,-46.7586435830646,33.6088555607421
"73",-0.0513014324819793,-2.04675145132606,-465.785422773173,-30.4834291372926,19.493055079715
"74",-0.058358957670616,0.103131905550621,-465.405679032985,-40.1216229116359,29.9648575476189
