"beta","beta.l90","beta.u90"
-2.61812885412744,-8.15984432856043,2.92358662030555
-3.33103507185165,-8.7256472145379,2.06357707083461
-2.78960055109084,-7.27558152782834,1.69638042564665
-1.89611391311139,-6.55608569030738,2.76385786408459
-3.11558867697918,-8.01937723726202,1.78819988330367
-3.74272613323582,-8.83091820450734,1.34546593803571
-3.48404435088568,-7.90594637974823,0.937857677976871
-2.86778723010848,-7.01944754722892,1.28387308701196
-1.55646854411158,-5.91400741715771,2.80107032893454
0.554052356848128,-3.97383740156747,5.08194211526373
-3.02284569449751,-7.55386723053464,1.50817584153962
-4.67771648937412,-9.934069527111,0.578636548362758
-1.97400764405559,-6.65455913736118,2.70654384924999
0.0764463464888835,-5.30746830568148,5.46036099865924
-1.57044815288409,-5.52065013608048,2.37975383031231
0.0307002972682474,-4.83760772780196,4.89900832233846
-2.98287981522253,-7.25988954985954,1.29412991941449
-2.68379824531526,-7.77223629829033,2.40463980765982
-2.67034168169228,-8.177963193834,2.83727983044943
-3.52478239458103,-9.23938573882221,2.18982094966015
-3.4236510150386,-9.70243024228997,2.85512821221277
-1.4884582666929,-6.94506763788561,3.96815110449981
-2.02223761891002,-9.47887795052847,5.43440271270843
-1.87391204054293,-9.19161253566628,5.44378845458042
-0.238839670041316,-8.09305863722688,7.61537929714424
-2.5154453032185,-11.5411097814096,6.51021917497262
-3.08229645624044,-10.635232891194,4.47063997871313
-2.52265553882224,-10.3871725062933,5.34186142864882
-1.68019585204868,-9.69913985306093,6.33874814896356
-2.75046155318655,-11.5626788920452,6.06175578567208
1.32922583924721,-8.73697452894549,11.3954262074399
-0.0219841152059935,-10.0704627044483,10.0264944740363
1.60480785858047,-7.72844701893057,10.9380627360915
-0.394581662326936,-11.7490010805342,10.9598377558803
2.89304494793763,-7.77221442788424,13.5583043237595
1.58005780453138,-8.23809788027278,11.3982134893355
7.31587258958048,-4.53136321616661,19.1631083953276
1.16923257766378,-9.92307795963276,12.2615431149603
-1.54331339919174,-13.1368277446665,10.0502009462831
-5.78006976239491,-16.0671595269729,4.50702000218313
-3.02069389223313,-12.8032322480414,6.76184446357514
-0.314544298706251,-13.057051665375,12.4279630679625
2.56754114933392,-10.7950559792033,15.9301382778712
-0.387456708670268,-14.8236548296145,14.0487414122739
2.81693669034856,-10.6594817649281,16.2933551456252
0.165727635065015,-12.6216155557006,12.9530708258306
-1.58633647461893,-16.4500134364768,13.277340487239
1.83547166639682,-12.677518138996,16.3484614717897
-0.472455072161958,-16.4753885155485,15.5304783712246
0.0233071857803444,-15.3928499410097,15.4394643125704
2.44944383384021,-12.2119283238207,17.1108159915011
9.26259883383646,-4.29311126559807,22.818308933271
16.0218271836194,0.652710059322372,31.3909443079164
17.5537830202687,-3.65257704608547,38.7601430866228
7.74547622883259,-16.9324335050463,32.4233859627115
27.0162747655529,6.68990573504203,47.3426437960638
26.9223137430633,-4.6762619845721,58.5208894706988
9.40044894375949,-10.7598050341216,29.5607029216406
0.9610007885924,-15.2218632402835,17.1438648174683
5.04103633332477,-17.1814016421614,27.2634743088109
20.7524702639106,5.30053589985156,36.2044046279697
25.4191033096094,10.5972494371356,40.2409571820832
28.1398707935222,8.34058671776005,47.9391548692843
16.2488804429983,-3.53425876317945,36.0320196491761
-2.91581593383884,-20.9954801354712,15.1638482677935
-4.04890064809103,-40.9330455405472,32.8352442443651
0.0979749301303944,-28.9946015206674,29.1905513809281
-9.88749259924777,-42.5588888558703,22.7839036573748
-28.415230945557,-56.0718169218669,-0.758644969247033
-29.4111944212015,-50.5397604450781,-8.28262839732489
-22.0585689066409,-41.1854192608716,-2.9317185524103
-1.71449762172699,-22.9038979512706,19.4749027078166
21.5786129257439,-4.32854728924483,47.4857731407325
6.5461420412842,-8.25548418485234,21.3477682674207
8.32798684875902,0.611744653390305,16.0442290441277
0.34550374984795,-10.6751185704312,11.3661260701271
4.26527149466058,-6.5659651107364,15.0965081000576
10.2883373371134,-11.6528852214484,32.2295598956752
4.06716593973243,-15.5187767649395,23.6531086444044
-7.35098524678396,-18.4222917321729,3.720321238605
-15.060817020763,-42.8766619377153,12.7550278961892
6.47210921472864,-8.39553914925735,21.3397575787146
-8.05636714416899,-26.1479480485528,10.0352137602148
-15.8914630149104,-50.4384275143599,18.6555014845391
-30.7822086757654,-51.7381457089365,-9.8262716425943
-33.9570106123101,-46.7083957756842,-21.2056254489361
-4.17915086989173,-19.8167673676016,11.4584656278182
5.74377746739373,-0.83914249360242,12.3266974283899
-7.64485928477534,-23.5519785053633,8.26225993581262
-10.7784613840584,-29.1753686474089,7.61844587929211
-6.06696841144871,-22.0496704004096,9.91573357751222
-3.72464051775894,-20.2637088798728,12.814427844355
4.88235025353082,-10.7586251236988,20.5233256307605
1.74825060184834,-10.4290873595771,13.9255885632738
3.52726307246604,-3.87480687727929,10.9293330222114
-11.9376784006692,-36.0754598613598,12.2001030600213
15.8063660539951,3.12243544688416,28.490296661106
4.5205533613863,-7.70645781074853,16.7475645335211
6.2976880289978,-7.20841756236594,19.8037936203615
5.23231723306988,-4.02097579519226,14.485610261332
