"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"246",-0.0331957473450678,-0.0312283844206351,-0.0519558932347973,-0.0492946526716773,-0.0518626256465828,-0.0546751269908587,-0.05858378311133,-0.0587274572471682,-0.0265953718433956,-0.0321836550074224,-0.0724541343052093,-0.0774598541326608,-0.0282877973952314,-0.0297052947611444
"247",0.0400434773541659,0.0407623855552468,-0.0514018201322808,-0.0479855315388857,-0.0434232165997486,-0.0453746319351241,-0.0456897099679514,-0.0452625698910238,-0.0545567275258165,-0.0577683054224051,-0.0369546942150782,-0.0396448836973246,-0.0496954673582939,-0.0502065265879552
"248",0.0365005688081198,0.039119821928973,-0.0785644745451923,-0.0787671834881801,-0.0696617562476916,-0.0781676215277141,-0.047981454473225,-0.0463323959895564,-0.0104394046109845,-0.0164625775594693,-0.0584732839612667,-0.0629945859841613,-0.0218032682720953,-0.022292079291576
"249",0.061274073594655,0.0622730872246875,-0.0449930792289076,-0.0467061140609388,-0.059132616689888,-0.0613475523791266,-0.0544539323337512,-0.0534384394989909,-0.047278178783165,-0.054032582814461,-0.0916343310083164,-0.10248448267305,-0.0421030250928373,-0.0417601899374535
"250",0.0489053189251014,0.0477615908061368,-0.0445223603991829,-0.0384907735046556,-0.0415124670719101,-0.0434192742029866,-0.0388810154476184,-0.0385794177178248,-0.0381950765387291,-0.0423795219968975,-0.060667109472581,-0.0653932177448526,-0.0193494294406072,-0.0181232565566979
"251",0.033609837971125,0.0381247352661609,-0.0637327219246901,-0.0625040288729943,-0.074459031862001,-0.0773861805237313,-0.0454978487790328,-0.0462128264909892,-0.0201512044344822,-0.0255656346673926,-0.0951971668235223,-0.0960567638533547,-0.0297665517715348,-0.0303885042572701
"252",0.0566176247939709,0.05813943150099,-0.0537076512390516,-0.0540951011677478,-0.0657303749613498,-0.0652363971179644,-0.0574932680983391,-0.0592433503664398,-0.0388571769612078,-0.0450633185343392,-0.0802008116396875,-0.0892427139941762,-0.0227880828813689,-0.023833611269373
"253",0.0566245196849099,0.0589269806464969,-0.0433967624194002,-0.0447845461588938,-0.108854979537245,-0.109115132613816,-0.0725601059219552,-0.0742985167561608,-0.0207818581761045,-0.0252741262136547,-0.0853646691304104,-0.0892153440712968,-0.0245200664222043,-0.0230730009072858
"254",-0.00677465861946878,-0.00315224919620083,-0.0910272674446582,-0.093980286524619,-0.0595477911124225,-0.0609524475168541,-0.0403747830550249,-0.038534461192023,-0.0360697817994892,-0.0423146780951773,-0.0601400107299386,-0.0691296514955198,-0.0622770522045129,-0.0601572135500443
"255",0.0622143240098085,0.0674347452839719,-0.0390677750568766,-0.037831070902055,-0.0273533565658185,-0.0241272293146343,-0.0572920475216371,-0.0559705174819396,-0.0573719830981024,-0.0602843107374011,-0.0731992002194717,-0.0771505284787775,-0.07565956870624,-0.0785196136207293
"256",0.0350252479202561,0.0354133346219614,-0.0475115074067543,-0.0459348011125443,-0.0820628510083322,-0.0852339895222634,-0.0452629995284106,-0.0450569159307861,-0.0455272084222168,-0.056402051952577,-0.0782495880571823,-0.0854017261951404,-0.0520990648906955,-0.0498675449333585
"257",0.0462594463018697,0.0492014225415849,-0.0466538379864525,-0.0457875412578568,-0.0775146793840557,-0.0849449754555361,-0.0544232932635621,-0.0558376276068285,-0.042421874557592,-0.0519524929528714,-0.0624363340881846,-0.0701699847088821,-0.0292044670669217,-0.0295051108970967
"258",-0.0178429729010406,-0.014851274711039,-0.0420561991917482,-0.0429339960195814,-0.0377207698083547,-0.0397200547709554,-0.0817215204417112,-0.0835578660006018,-0.0321073073898746,-0.0384726448183196,-0.125039477219825,-0.129578554265326,-0.0226675890642427,-0.0219562083439646
"259",0.0463583702627828,0.0451425298242547,-0.0512304449225061,-0.0529324325126499,-0.0622186104375374,-0.0621772647534918,-0.0941646345720194,-0.0894256596012292,-0.0422544434070804,-0.0468380355795533,-0.0634794550991835,-0.0725579814730313,-0.0301012174796706,-0.0322419528534462
"260",0.0221400563997674,0.0250610564603526,-0.0337861575115733,-0.0334821031925023,-0.116425769379104,-0.113441374265184,-0.0996863718968917,-0.0970175685220174,-0.0300190724032202,-0.0348462881890726,-0.0894203442703451,-0.0964011332376777,-0.0465361744879432,-0.0459522053852084
"261",0.0551031610158336,0.0567201373055948,-0.0595455665976628,-0.0592599985867874,-0.0610330184716776,-0.0658450273973469,-0.0535226839911464,-0.0546557684631841,-0.0266316054117199,-0.0326480746255531,-0.125387742942972,-0.125345709249392,-0.022092000597693,-0.0212627297429401
"262",0.046875916952732,0.0479707253057677,-0.0445895819143587,-0.0442210738415223,-0.0601060638262729,-0.0613545216427515,-0.0632882772236947,-0.0630553901796107,-0.0436936079766109,-0.0512596989487774,-0.0572863880155973,-0.0614572278611448,-0.0432767123873103,-0.0437822901950128
"263",0.0156148325725005,0.016024701144802,-0.0396168959807761,-0.0382681898214239,-0.102080863607797,-0.100859041394875,-0.0990433182814657,-0.0991638363193499,-0.0144020036965702,-0.0218561028978642,-0.114208578930918,-0.115300188765097,-0.0653546651910834,-0.0635531601527464
"264",0.076493335651514,0.0748549518059303,-0.0575633322462133,-0.0547747460567914,-0.0655774043032641,-0.0675978469182572,-0.0858031452360192,-0.0791355887175549,-0.0507784028648766,-0.0578415759176428,-0.0686988820879793,-0.0727790817062471,-0.0345149267746055,-0.0392637973244535
"265",0.00464950179419916,0.0066157871453536,-0.0306704632291016,-0.0297270996433072,-0.0460355912452397,-0.04839294476171,-0.0925326946309772,-0.091186710860483,-0.0393680586458549,-0.0422566151247938,-0.0690856003471188,-0.074824555774767,-0.0157285346191971,-0.0138999669528939
"266",-0.0100071255089824,-0.00788314501957088,-0.0603824907166111,-0.059385087409754,-0.0819798451026856,-0.0811987709546969,-0.068666313466646,-0.069815867320233,-0.0254886995007815,-0.0310296988111655,-0.0737260391825852,-0.0747518675678591,-0.0272676905160373,-0.0249086042138658
"267",0.0199460029338273,0.0198407547087927,-0.0419578041762551,-0.0419103434992728,-0.0801782374376256,-0.0830704624466009,-0.0786685686801919,-0.0809220724497371,-0.0223636586173457,-0.028652671785251,-0.0973536775114364,-0.0958561119041602,-0.0560439227420039,-0.0533940496079437
"268",0.0465736642958828,0.0471762479850768,-0.0387753533726065,-0.0375068564784968,-0.0526434991725623,-0.0524666175890408,-0.0475662004269188,-0.0485075346961191,-0.0320263227486148,-0.0394489065475281,-0.104241578044167,-0.109632894872556,-0.0227491235094572,-0.0237675790081103
"269",0.0536987390185818,0.0552632510385331,-0.0325697898405593,-0.0308720492276549,-0.0625120558144437,-0.0611387973679198,-0.0427402210924001,-0.0423454879976352,-0.0391870678497399,-0.0444185107458663,-0.0831870477939033,-0.0861992213424638,-0.0327777971912691,-0.0328550849738566
"270",0.0196904234298426,0.0256729076799356,-0.0642442269558858,-0.0594409425994189,-0.101600443441384,-0.0984667279529027,-0.0697561795601596,-0.0692249151193172,-0.0323860191494559,-0.0379659514195622,-0.117024666170366,-0.115073926067589,-0.0470715474096867,-0.0467626971923499
"271",0.0423670261307205,0.0445616175465462,-0.0505027080637547,-0.0445745914621033,-0.0595201316756163,-0.0563699517346287,-0.0746523415359445,-0.0761057908962892,-0.0564605487941207,-0.0632322319795923,-0.0841351197717995,-0.0888250321249519,-0.047337966487388,-0.0485547321282425
"272",0.00631589679430036,0.00683004371060236,-0.0548166512059709,-0.0533301350705414,-0.0413639550600543,-0.0449127009934643,-0.0391005818262823,-0.039224272402042,-0.043753096859877,-0.0524475253735012,-0.077154937553997,-0.0774126203319239,-0.0673446828857576,-0.0704532443595681
"273",0.0742502598181412,0.0722986410342941,-0.0379014864473981,-0.0351574368651887,-0.0809226278151883,-0.0859282829922755,-0.0589190309906295,-0.0546421018204994,-0.02255981435601,-0.0281967481172215,-0.0741734006690979,-0.0755699406929661,-0.045383297210113,-0.0456104984281954
"274",0.022730328364987,0.0205051606832112,-0.0435047383939279,-0.0419868641299113,-0.0658747284057767,-0.0727924574327594,-0.0966416627159531,-0.0996436683424524,-0.0409724819209919,-0.0456970172335629,-0.0974367279438996,-0.100992883089166,-0.0508185079241345,-0.0523540881700878
"275",0.0161780553057373,0.0177903635449126,-0.031086246969426,-0.0309882683779382,-0.094385556462454,-0.0979660407071266,-0.0583583551588224,-0.0579664410740439,-0.0387135197881874,-0.0481077303057434,-0.0504528556990247,-0.0504982830309995,-0.0415649004632041,-0.04077874121947
"276",0.030340687956057,0.0344452409567859,-0.0452063376398004,-0.0409357662937161,-0.100885920358223,-0.10944092777678,-0.0412897790141918,-0.0421082370312942,-0.0667842767701349,-0.0735561801779272,-0.0804384331025499,-0.0847469302610486,-0.029473062411804,-0.028678519454519
"277",0.0530065045208298,0.0543984409324463,-0.059303665020146,-0.055015759277631,-0.0562861689069636,-0.05920562861481,-0.0902762213949786,-0.0874421824509423,-0.027335116774307,-0.0319573629638281,-0.0862185554499442,-0.0931479966652768,-0.0490167280691218,-0.0487779899119282
"278",0.0189611027635834,0.0164858072836629,-0.0720122269916569,-0.0741767800375159,-0.115040546259141,-0.116725383922015,-0.0630686707269652,-0.0647878755159284,-0.017532492115521,-0.0229019859866634,-0.0900646213203517,-0.0934443814044223,-0.0201215372927273,-0.0193866093275334
"279",0.0382243866409188,0.0365296792636176,-0.0659633768464639,-0.0609241905185895,-0.0887561986810958,-0.0917036501129849,-0.0497405169378447,-0.0500119866150384,-0.0287472905636855,-0.0357823516971238,-0.0623236147436314,-0.0674131163768616,-0.029878546366347,-0.0329723603107199
"280",0.0433941556603975,0.0427237629280492,-0.0365533373545034,-0.0321694258289218,-0.0671467183212081,-0.0715032231732011,-0.0805259974249056,-0.0821867856889029,-0.0437298435191485,-0.0486591639310421,-0.0802860528251359,-0.0908792422252243,-0.0339519841334406,-0.033418488493667
"281",0.0768158567649495,0.0807533007167209,-0.0455731531547423,-0.044427794108916,-0.104182010790952,-0.105885692478047,-0.0453612267468274,-0.0446050019579564,-0.0284576297453983,-0.0361288735767876,-0.0915696797053856,-0.0989882756809883,-0.0473001669278947,-0.0495320868082189
"282",0.0439287465453476,0.0470797271020906,-0.0623318024164008,-0.0604252507788996,-0.0697150685470165,-0.0710978142695422,-0.0884557682137364,-0.0917752577707873,-0.0207187464432926,-0.0268991035594763,-0.0856352107217907,-0.0888676586818502,-0.0317616670234744,-0.0317734926772177
"283",0.0130054453631759,0.0139129857443097,-0.0412162483378509,-0.035534519243541,-0.0406057313092422,-0.0456814624140921,-0.0535196644929109,-0.0552037091199273,-0.0407122750745866,-0.0441119380817101,-0.0661198930026471,-0.0713689918909224,-0.0410552336871432,-0.0432949400953548
"284",0.0371105885157136,0.0405359735009292,-0.0660201894539259,-0.0626850688789853,-0.114166719437258,-0.113702677865117,-0.0729154611716174,-0.0762503726890031,-0.0615137062966574,-0.0651327712123944,-0.0872455738596269,-0.0871417146168527,-0.0257997559007022,-0.025492493083729
"285",0.0532584323014808,0.0543718048797728,-0.139048815781848,-0.132539051949464,-0.0661858937680649,-0.06880837535446,-0.0555121374999958,-0.0587371384909486,-0.0304808419081602,-0.035243998587558,-0.0720513774022192,-0.0775510263098694,-0.0467237719535476,-0.0463874069147514
"286",0.0203904672531261,0.0200397514031851,-0.0521745071640663,-0.0520645861542711,-0.0428014275902162,-0.0424544539816625,-0.0847874417084572,-0.083739071915123,-0.0259658705309402,-0.0342335121781506,-0.0621795551168203,-0.0616011052825952,-0.0251547835929818,-0.0265824787329809
"287",0.0531189802798797,0.0499098436253067,-0.0334676307340722,-0.0315400034712923,-0.104468889094357,-0.100077879470645,-0.0443971086053885,-0.0458158015617847,-0.026914711140271,-0.030497735391891,-0.104813714203274,-0.108239433334433,-0.0360672239081779,-0.0371432312707313
"288",0.0332118670704116,0.0329203507932312,-0.0332785520894992,-0.03168872288651,-0.051286216067672,-0.0503506145820048,-0.0972361946379628,-0.0986937152408844,-0.0442735928070355,-0.0495513572834447,-0.112216716025544,-0.119790201326094,-0.0759921083213654,-0.0741211473713272
"289",0.0122338551859444,0.0166986555945692,-0.0617026396762311,-0.0644490275513435,-0.0971367084010532,-0.102341006174828,-0.0378980906221013,-0.0391011153445492,-0.0361395471634738,-0.0410396892178262,-0.0903922350997865,-0.0915904757162891,-0.0150764589615177,-0.0150367693032624
"290",-0.0101429902308155,-0.0104278783088281,-0.0853698701838946,-0.0824694059015226,-0.0756111536393768,-0.0771798060028718,-0.0690480983384743,-0.0617329902058453,-0.0573518263637924,-0.0630207606903286,-0.0971470557895254,-0.101108873750003,-0.0256075022718789,-0.0258849400718179
"291",0.0278823081779653,0.031879794955699,-0.0679323471348998,-0.0645738861908192,-0.112391699433398,-0.116311226285708,-0.0700038287871308,-0.0723693122995461,-0.0349165872673382,-0.0439006242409189,-0.0619767551392174,-0.0642699059395719,-0.0419667621626833,-0.0414754696152374
"292",0.005315212324216,0.0066393993667786,-0.0581174968321134,-0.060077679264475,-0.0381877558121822,-0.0449200075060859,-0.0614832013218673,-0.062730959648749,-0.0224439149793499,-0.0253416076904671,-0.071049742050945,-0.0769210265988637,-0.0435206390877901,-0.042766586520896
"293",0.0616199705318313,0.0627220252365916,-0.041688258541713,-0.0428748553720238,-0.0838074871574994,-0.0819626982940921,-0.0525537011264606,-0.0489191661242068,0.00123270733491754,-0.00270280305468373,-0.0842898059099825,-0.0869524589749568,-0.0194336562471913,-0.0186703671997217
"294",0.030282398732314,0.0348957145544737,-0.0425348116097871,-0.040952888798425,-0.056563887539365,-0.0589647949525246,-0.0766422209262545,-0.0769982928202382,-0.0368617279358826,-0.0442872177488003,-0.0643885193722137,-0.0669217431095572,-0.0221096040214821,-0.0232530911015317
"295",-0.0173879414730074,-0.0230941558454187,-0.0526297155594265,-0.0506854473771896,-0.137329105507181,-0.143337278754971,-0.0349177835161277,-0.0301719026592986,-0.00498740220734916,-0.0126597590874278,-0.131015643424351,-0.127351981219373,-0.0429348961052271,-0.0416189428523931
"296",0.0364252773289155,0.0361088328262114,-0.0597226486569648,-0.0579441481417583,-0.0790797240306503,-0.079591106044024,-0.0696795725694224,-0.0704965048334966,-0.0312756964009115,-0.0373281340732631,-0.0729050823918374,-0.0751349541946813,-0.0291241273503284,-0.0278874645061199
"297",0.0507821649410856,0.0489870509432671,-0.0593167335126205,-0.0568927238039378,-0.0968749546946759,-0.101555046635907,-0.0556183834046239,-0.0565759227056977,-0.0647637787527776,-0.065514613311803,-0.0614019120783805,-0.0652037461394837,-0.079307069110102,-0.079391128218488
"298",0.0352245110688872,0.0381502285135893,-0.0571119939317161,-0.0580870135785843,-0.0744483301895552,-0.0743585094675864,-0.0367331786017833,-0.0363975773694463,-0.0319777075508053,-0.0350708732281774,-0.0784407510575878,-0.0779241686819299,-0.0393438852811627,-0.0357725373446666
"299",0.0288778813976123,0.0322189470718541,-0.0815729099607462,-0.0747716204280865,-0.0454156987371302,-0.0456666994072543,-0.0786035651884657,-0.0773101536207611,-0.0181707858656998,-0.0250184864880797,-0.0836568731213411,-0.0880271428682967,-0.018626381005268,-0.0191515157105964
"300",0.0295376000067344,0.0319354315913414,-0.0758651923780258,-0.0740941583101381,-0.0483276170070118,-0.0498449688123885,-0.0745653068006988,-0.0735898469440146,-0.0353632219863538,-0.0442452249806431,-0.07338194809706,-0.0739860811264763,-0.0299810038097134,-0.0306647600515479
"301",0.0528499145890464,0.0526623607834718,-0.049479521809008,-0.0468664783261472,-0.0816246917847433,-0.0788645586916787,-0.0492077997048122,-0.0500459093074224,-0.0168102731047114,-0.0232675055287805,-0.139538886778669,-0.140414542086254,-0.0254980229076011,-0.0240968372677648
"302",0.00594045879472224,0.00906705559426713,-0.0489580632221085,-0.0455837186017444,-0.0784849514526982,-0.0832043826924859,-0.0849750698788303,-0.0868181700287568,-0.0264696692638912,-0.0315752670836321,-0.0629912485580788,-0.0669997974512569,-0.0126221123180486,-0.0134908722656795
"303",0.042015121107906,0.0374282399396315,-0.0773391471063126,-0.0738282929863552,-0.0345794658171919,-0.0360722231424144,-0.0591064359004335,-0.0564720290673467,-0.0369957962971022,-0.0413101645392733,-0.0544464057052485,-0.0594270878990647,-0.0330860442372237,-0.0311288314287177
"304",0.0186232119051116,0.0167239538017083,-0.0658890553338035,-0.0634420010839617,-0.0655209214521376,-0.0696774681593103,-0.0611967538621548,-0.0628537322327699,-0.0287774415600217,-0.0348445219457009,-0.0976525554270721,-0.097490618163433,-0.0390059842601156,-0.039241234138961
"305",0.0299905447872985,0.0320749675344683,-0.0719584411234263,-0.0712800429325388,-0.0485309174636759,-0.0495573651035165,-0.0569640912537605,-0.0597287011044729,-0.0403219789895632,-0.0487838329607913,-0.0670904516917784,-0.0709856004576092,-0.0712431738216872,-0.0712090171500663
"306",-0.0106824685204086,-0.00938939138362183,-0.0520369841012019,-0.050436062955342,-0.0548388763698043,-0.0598678661740921,-0.0639317003136755,-0.0622773456796068,-0.021956334129132,-0.0262897646520096,-0.106286404501322,-0.109838791341378,-0.0405823524831516,-0.0381543978314869
"307",0.0310495157905108,0.0382163263995696,-0.0375161707675267,-0.0369522361037484,-0.0532656564367941,-0.0523486333929641,-0.108936358922414,-0.111868581476994,-0.0393721995432572,-0.0455331100609717,-0.0878761970759785,-0.0908683541154424,-0.0338509793226776,-0.0344692061046651
"308",0.0153546751619391,0.0158024098348553,-0.0392590953707461,-0.0370665262515995,-0.0310521868534519,-0.0368255953194954,-0.0911412327300129,-0.0905518344446281,-0.0620216372530292,-0.0698785417945613,-0.111261913565497,-0.117742095682304,-0.0207248086732371,-0.0215205798155527
"309",0.0268854948831919,0.0273101862508944,-0.0307288809686207,-0.03200162171303,-0.0463176719194481,-0.0471244249088448,-0.0794939084114287,-0.0826024901267507,-0.0202155851538239,-0.026359737199148,-0.0530149158480497,-0.054923127341055,-0.0197051283880422,-0.0193548908024451
"310",0.0235584625324243,0.0240483462603918,-0.048074035996082,-0.0481605001851187,-0.0841422680193385,-0.0862223316335604,-0.044621787504343,-0.0457475135961686,-0.0425217964306048,-0.0485429935942905,-0.096442704833651,-0.101405923698431,-0.0633496757247117,-0.0608249714785846
"311",0.0354456344476599,0.0366191490830832,-0.0594610117767116,-0.0594629133852864,-0.0429360771040903,-0.0450165875264227,-0.0517474937612191,-0.0541883780782509,-0.0263698507355307,-0.0330477723344641,-0.113745356962518,-0.116178621031804,-0.0339398097629481,-0.0349985594586717
"312",0.0112402797034931,0.0141727714903985,-0.0651441946144244,-0.0649922877081129,-0.042761580748782,-0.0456110938667337,-0.0700955048531514,-0.067570879688683,-0.0245372876747782,-0.0304505522388615,-0.0889560285409063,-0.0916116631328555,-0.0112644977308362,-0.0124203803466534
"313",-0.0107961087811895,-0.00834290391609471,-0.0342051351330264,-0.0294105713317507,-0.077342501774466,-0.0835551484804421,-0.0449068876905869,-0.042888914260741,-0.0449346629086038,-0.0499470944674718,-0.0486289082223545,-0.0596100077692263,-0.0325431406001257,-0.0322263761305103
"314",0.0161839037199054,0.0175934296931779,-0.0296435778333355,-0.0304984739702394,-0.0912702261039026,-0.0932023574317559,-0.115205970002459,-0.119522762835414,-0.0364981626500852,-0.039949822537773,-0.0671825550802144,-0.0676868164384586,-0.0218720593481866,-0.02102053323665
"315",0.0387661948898446,0.0401247802294322,-0.045494409984942,-0.0434084004967445,-0.0517457935463102,-0.0531963848801446,-0.0738414090060546,-0.0753786755139965,-0.0549864122845684,-0.0625729742851421,-0.0917464112308526,-0.0992512110361741,-0.0312791696425391,-0.0309599078865043
"316",0.0621209463853318,0.0653289032743056,-0.0679881748329269,-0.0658747620371759,-0.0574270195322658,-0.0650210739239495,-0.0432520114228221,-0.0471598517540243,-0.0408265275266038,-0.0484321070379959,-0.0713375022020593,-0.0706776458817159,-0.0414004521844153,-0.0412124968880738
"317",0.0777729350445725,0.0811614588862049,-0.0445758008369198,-0.044217716794821,-0.0542378915069728,-0.05801889810176,-0.0547217683149672,-0.0573127009616874,-0.0230047606214113,-0.026440826802417,-0.0596423111161278,-0.0641178332150085,-0.0281983407223535,-0.029509127204321
"318",0.0320580617804302,0.0317026247153294,-0.0556855810618389,-0.0567612987472722,-0.0759602709520462,-0.0742056474734272,-0.0744035361951837,-0.0720803319473878,-0.0229179675572411,-0.0292106076306672,-0.0963282754016851,-0.0940950337034665,-0.0658483448138723,-0.0626650843836638
"319",-0.00234536469002196,-8.74434522315504e-05,-0.0605036473361478,-0.0617911282479392,-0.0893287865043858,-0.0871350454900036,-0.0600755210450878,-0.0576485697304465,-0.0281978277840399,-0.0345261332026343,-0.0450643769051278,-0.052957416039652,-0.0520901074970723,-0.0549314042694746
"320",-0.0174471505152544,-0.0188473501531636,-0.0659697661464666,-0.0639455999698573,-0.0946445760076867,-0.0947260464134241,-0.0725510437790879,-0.0713782201535446,-0.0359340582480767,-0.0423190467867832,-0.102804990669168,-0.112279007410422,-0.0368316118829331,-0.038489567349554
"321",-0.0111981988596537,-0.00758385785256044,-0.0452332918530438,-0.0482768128830344,-0.0901113096316614,-0.0828807026450306,-0.0633074372160927,-0.0643673208964293,-0.0214004993844429,-0.0262617885924838,-0.106279529975785,-0.108915731398732,-0.0216178950823345,-0.0196039038142171
"322",0.059474502090019,0.059960473377614,-0.0462946212859325,-0.0420087589244402,-0.0773741591282013,-0.0758766399302866,-0.0493919999435191,-0.0498928851149347,-0.0592181764446168,-0.0657097030766504,-0.0765768382059558,-0.0818700137309839,-0.0484222509254622,-0.047339421389991
"323",0.0370773155868344,0.0331246036957169,-0.0915771794294074,-0.0922413681099457,-0.0465024750816056,-0.0523151005675176,-0.051323762554819,-0.051099106894014,-0.0332877384772907,-0.0414998083158875,-0.0919518796297365,-0.0914973803348755,-0.0225472832092801,-0.0238126177478368
"324",0.00578234871847453,0.00814821256551346,-0.0790277551258429,-0.0750296990010243,-0.0680976271850137,-0.0617041059018876,-0.0318478365610848,-0.0302643505668031,-0.0387672024793535,-0.045198572640664,-0.0944786003962715,-0.0957319314589984,-0.0242504453377602,-0.0247309949830079
"325",0.0409381451516197,0.0428938457844272,-0.0623860477536376,-0.0617265318284118,-0.0370797815063675,-0.039033844562282,-0.0980236910013675,-0.0941552386061246,-0.0293720015558831,-0.0358988262234974,-0.0982031952887911,-0.102895405280283,-0.0424183927498817,-0.0455541890305294
"326",0.0577343579221143,0.0588572199958766,-0.0909643969050686,-0.0844273253740366,-0.101073424841677,-0.106558598447358,-0.0514584669834255,-0.0495434853944082,-0.0309492657642609,-0.0386724765167745,-0.0973287672510254,-0.100374096604003,-0.0353160424254201,-0.0377854965687907
"327",0.0226590329771258,0.0234792048654746,-0.0546049320476265,-0.0545519528441757,-0.0309052609349418,-0.0368257443383964,-0.0548527395716628,-0.0525638520353037,-0.0272742986151807,-0.0316827216860032,-0.103993423414945,-0.103655052817527,-0.0251949667618781,-0.0253482082564475
"328",0.0529255493409936,0.053846509441605,-0.0578370068059727,-0.0575168748854304,-0.0978370828997639,-0.101434334864087,-0.095013929829456,-0.0963721532344149,-0.0229413509109215,-0.0286807716175017,-0.0805288740989169,-0.0836600586978061,-0.0334381553343151,-0.0297891185351241
"329",0.0742043970306775,0.075053057200845,-0.0462081442281845,-0.0462629190318937,-0.0578200650515621,-0.0602797550725803,-0.0489996197737452,-0.0508814145264563,-0.0518800499022105,-0.060290687220817,-0.0558868368623601,-0.063534420869346,-0.0379532644083081,-0.0379686878637233
"330",0.0360037277488541,0.037755175502256,-0.0401978324810051,-0.0347543764167708,-0.0694423009686049,-0.0687661209081469,-0.0910397424486143,-0.0950464605369237,-0.0371641169254032,-0.0415541366216364,-0.0818664334110107,-0.083409474182304,-0.0235531446121542,-0.0215197742042107
"331",-0.0073083724390463,-0.00629017242507457,-0.0495407707000367,-0.0465314357820679,-0.0524067266905656,-0.054069712306078,-0.0905823885535664,-0.091206072833863,-0.0211707794393103,-0.0272242993371624,-0.103003805468512,-0.102853140163646,-0.0289966941826181,-0.0297795364357644
"332",0.0424072464990882,0.0406033151465921,-0.0451042435260269,-0.0417256618915882,-0.093581419273061,-0.0958646844098121,-0.0667852793357276,-0.064902222331524,-0.0148515979002419,-0.0202132991131025,-0.0660317121146421,-0.0725336007274441,-0.0511302900965671,-0.0547970096228397
"333",0.0245608628441856,0.0271305237935069,-0.0786053389672983,-0.0763939873524389,-0.0506782422329506,-0.0555853421964824,-0.0806153516813246,-0.0823200200031893,-0.0290333490789789,-0.0337188328019926,-0.0558199042905789,-0.0613169088359844,-0.0505259901622467,-0.0487534478843076
"334",0.0488812792003753,0.0477964444384273,-0.0487924861299394,-0.0475291078408956,-0.0557470977241946,-0.0588661870463326,-0.0975350491112101,-0.0958538069032571,-0.0282159393089519,-0.0316852725867682,-0.138140264716924,-0.141595862510397,-0.0321032124436484,-0.034831663918283
"335",0.0189559803457161,0.0233299987128155,-0.0557873965843904,-0.0553416475706082,-0.0686224257079503,-0.0706186960674149,-0.0293444199883055,-0.0322706980179925,-0.0314117581165332,-0.0374128137132063,-0.0686524752106391,-0.0721566463686942,-0.0355632251369511,-0.0368040902507296
"336",0.0262010368896029,0.0273962266644117,-0.078092967876178,-0.0764759435717034,-0.065419246196336,-0.0677334504779695,-0.0554705421410369,-0.0581838106998486,-0.0183737421398018,-0.0235181256574827,-0.0816026745779496,-0.085908900218637,-0.0894916572974969,-0.0902622044770672
"337",-0.0451007585166633,-0.0430424652717261,-0.0659296956811245,-0.0664561264223174,-0.0562084790484183,-0.0580080544318883,-0.107658341453451,-0.110718421745597,-0.0268204394578987,-0.0344927745974051,-0.06839209883563,-0.0749802665584042,-0.0393999301722504,-0.0348624844951714
"338",0.0569123278515487,0.0550240005847931,-0.0430177190670292,-0.0388255743909207,-0.0558790905667826,-0.0575189281883539,-0.0684464831585987,-0.068552101349425,-0.0223818103755355,-0.0283761566927401,-0.0768285641912257,-0.0842030408338581,-0.0304318349771597,-0.0299385243280073
"339",0.0097028960582824,0.0100139141222571,-0.0326924365162304,-0.0315796338574844,-0.0497591227606246,-0.0531570541164776,-0.0595862645585756,-0.0622762403169969,-0.0335086806971616,-0.0382532095196317,-0.0614254628132198,-0.0693120658293459,-0.041946349919593,-0.0421996820538346
"340",0.0508479156666085,0.0527584383885682,-0.0932443597446081,-0.0893530302762569,-0.0630336695496634,-0.0658767638156877,-0.0377410791121906,-0.0388517947356823,-0.0149660482217796,-0.0219784551313069,-0.0539211185047609,-0.0568028542947312,-0.0282144922634626,-0.0295284398948916
"341",0.0177547765621692,0.0183760951614287,-0.0541159669743111,-0.0512163684445587,-0.0701495598848085,-0.0704877908341685,-0.0538658928612601,-0.0520555118098232,-0.0609942858805962,-0.0639202013442532,-0.0779410966814827,-0.0824702559109247,-0.0357836656611762,-0.0382118935402712
"342",-0.0128388522693074,-0.0127019257566945,-0.0573556696142152,-0.0522479025219764,-0.0746128029624063,-0.0736009933592144,-0.0709687162210087,-0.0679321980044989,-0.0510443573883713,-0.057942512945768,-0.0512698368593721,-0.0545536816475901,-0.0260926426358949,-0.0288525072581486
"343",0.0570573467690826,0.0560709466247886,-0.0317115512582786,-0.0342672415633523,-0.0360866762497837,-0.0359167929602295,-0.0681407293823946,-0.0669596811498702,-0.0178817851011463,-0.0220424463099896,-0.110780508057381,-0.116941869432946,-0.0237918476532452,-0.0247054597240659
"344",0.0779005805958126,0.0782487400495684,-0.059092133172783,-0.0564447536562488,-0.0480271149514418,-0.0571737662796349,-0.0851126793088881,-0.0862206710416881,-0.0295165637908339,-0.035664902763101,-0.104825536595131,-0.105313845615068,-0.0184274984808147,-0.0180140513511713
"345",0.0218159925235018,0.0240420065776838,-0.0300716250526202,-0.0298772298025867,-0.0506971488292211,-0.0503969829683009,-0.0456789616467664,-0.0454134241580251,-0.00980810979547291,-0.0166843015660525,-0.041898892194168,-0.0475790351653698,-0.0223260861320032,-0.0231517764109797
