"","V1","V2","V3","V4","V5"
"1",0.0540130035448943,-0.216637313926408,-174.840473589231,-9.90038570309612,8.0720008727949
"2",-0.0554345946389654,0.176248334160168,-172.044194373461,-9.34965987424927,7.50731202981269
"3",-0.0325484598283977,-0.130225801927086,-172.470203876398,-5.9633695278531,3.19237622160381
"4",0.198922966899901,1.02475541522993,-170.75217697277,-15.7413592048315,10.356223024068
"5",0.00477483630422765,-0.808026069263269,-170.566883107161,-10.3856301042604,7.10882035942503
"6",0.0584653703414494,0.531680839550023,-174.284257755969,-7.70011039131568,5.93851818861528
"7",-0.0647162802897696,0.111332402006732,-172.721555423679,-16.1258646832658,11.4053375022198
"8",-0.00121324712992887,0.0349533534598119,-175.210949269258,-8.29490620256716,6.11266627143652
"9",0.0286301350706717,-0.00732081972061949,-167.304578392681,-18.813543302917,13.602690644117
"10",0.031907008496356,0.527066057543731,-172.946801039258,-6.96665158593339,3.42194438733606
"11",0.0272460719323919,-0.618200622980806,-166.917154606379,-7.34753803652384,5.84813098015347
"12",0.0184680465745823,0.00431693272743501,-169.325477808806,-12.0438783903303,9.37684079049497
"13",0.0145783922913989,-0.44500448735296,-169.66558579705,-7.14495276227313,5.35836340647911
"14",0.0238071901172973,0.39839724078336,-171.606516210138,-9.10851316804331,6.17897346490965
"15",0.130410605111853,0.130372928894783,-165.997649684793,-13.0013215681775,11.0971540389051
"16",0.0343483721343564,-0.316385691956736,-164.240741131146,-11.8075112158959,8.23234823650868
"17",-0.0143994912736762,-0.724700557832881,-169.020487490435,-7.11247326542981,4.84941617006685
"18",0.00757560383530146,-0.216840310334566,-177.605636736787,-16.6433356226103,12.958775268323
"19",-0.0651073106809489,-0.924970710615144,-171.382346081147,-21.983217557121,17.1648199533153
"20",-0.0711545224467022,-0.112182727054438,-168.579281761146,-7.29636247691643,5.79151888008027
"21",0.0426063524669908,-0.871713375335709,-161.534350959158,-10.2350635264164,7.41814810339882
"22",-0.0069194916146391,-1.01366467648502,-171.998646653069,-15.7951437051352,12.3687756721218
"23",0.0541205379690624,1.1426073518999,-176.465802161391,-6.33806747225333,5.2333723679263
"24",0.0744508726878109,-0.200842693387893,-164.427832859815,-9.97748297168951,8.00464761983531
"25",-0.0368658003582248,0.508442774864973,-172.562227510206,-11.6713921658719,7.84930544305263
"26",0.0301877581978627,-0.254222405204307,-170.198384919248,-13.6156729950552,9.67807110220945
"27",0.0610971066327726,-0.102166667120016,-165.166149719985,-11.5823611948938,9.31186297175467
"28",0.101615651992349,0.40000939657628,-171.039749562442,-18.8461413017566,15.3881222751599
"29",0.0930417401066468,-0.199886057626281,-163.309650345492,-9.76412173687344,7.21505768568394
"30",0.115939656805734,0.0904182184482238,-167.063504859326,-15.1074261841315,11.9614950083562
"31",0.0201837979886502,-0.250991896988492,-174.116223692326,-11.4820695920804,8.987432140809
"32",-0.0181882446807583,0.391095898464342,-169.639927122256,-7.7025139626829,5.59840038448676
"33",0.0950050402504222,-1.17067974778344,-174.266107428157,-13.5004537561199,9.39384374657599
"34",0.0635459619719276,0.82905361733136,-173.083103459003,-14.9644509233641,11.9972161980095
"35",0.0985925977276881,1.26641127771003,-174.518999348141,-6.36835364032966,4.36109829443928
"36",-0.0129586839270504,-0.795604600966467,-165.259380125669,-7.0050626086855,5.58104457155306
"37",0.0852487495665371,0.0414504327234028,-170.014907799244,-11.2260169171783,9.2253184241459
"38",0.0847391617318512,-0.618948634537183,-166.859503789796,-14.2886965362546,10.3546837177312
"39",0.0396679249108876,-0.39653807637633,-163.513971920165,-10.1745918639194,8.01370295101477
"40",-0.00985005335231151,-0.0264702503250039,-170.911247169322,-8.26651627448827,5.99126847339933
"41",0.029626132141793,1.38185328801988,-171.522477057614,-7.61346545015116,5.92398713564595
"42",0.118666993792748,0.240489495746975,-167.02171823005,-13.5117236411183,10.556710348014
"43",-0.0788877571339097,0.630207731141768,-171.433863913852,-12.5119276160805,9.11451073376513
"44",0.129823148309954,0.617286562578516,-167.128320722627,-13.7055324474523,10.6073792476179
"45",-0.0161665677246344,-1.2426883840017,-164.544315480636,-9.96860057011681,7.83059834424782
"46",-0.0640635786039646,-0.790766037623119,-166.850831316509,-12.1794079716339,10.1034523456928
"47",0.0623280484452823,-0.604375966834871,-162.734478929792,-10.2522742176392,7.85584923454533
"48",0.1775949812446,0.324058971487505,-169.10156155674,-8.11224675521083,5.62609978806091
"49",0.0877062335633163,0.968218364595447,-168.75767377195,-7.7771489533349,5.20367556122756
"50",-0.0562417283913911,-0.385001907269612,-171.805032163984,-14.6740855286928,11.0070729966796
"51",0.0720941967644996,0.883513658453096,-168.854058292253,-9.03975331176135,6.45351442083922
"52",0.00341744354158357,-0.133284348243761,-164.379390020193,-13.1468437602382,10.1919875673766
"53",-0.0446511488518396,0.264424431562706,-175.708831343644,-10.3330002199815,8.69191206179289
"54",0.147051028219264,0.388383470894834,-171.496530173376,-12.3184539215153,9.68435225031638
"55",0.0910543145168584,0.251491173668102,-167.651778740936,-7.00446662568336,5.25860496748481
"56",0.00140335702647961,0.203812857576074,-171.42299555414,-5.97278961376715,4.44150765548652
"57",0.0937164460887672,-0.515459541704162,-167.248423469495,-22.6915217613408,18.4257832967368
"58",0.0608629796081896,0.422915501594184,-168.9320081185,-10.7272440813091,8.89064654515999
"59",0.0260649168975006,-0.517508009597425,-167.434415504957,-14.1584742664256,12.4773055765753
"60",-0.00546611106304142,0.106432826715871,-162.306797385187,-11.752097266158,9.13619830751731
"61",-0.061631283157892,-0.783879807441974,-168.359160833658,-16.8788358996658,11.5864871382086
"62",0.0157901712625782,-0.412388512723098,-169.402887220796,-14.7980455021907,12.3959294921633
"63",0.0201278384995083,0.158871772788162,-166.898413316868,-17.4302760665204,16.0004578993731
"64",-0.0381137955785259,-0.704024926928962,-176.843981726508,-14.6717775654704,10.3795101882659
"65",-0.144677405131803,-0.74822298910759,-161.78510285724,-16.8319877624033,12.7840759033359
"66",0.0218856700159515,-0.592798767801164,-171.193202249593,-24.2573240521939,20.8613088253329
"67",-0.00807148117017469,-0.563339991178963,-176.171667468657,-6.67772462579526,5.22027185109306
"68",0.131996296683062,0.428612415180674,-171.793404636924,-13.6657178913441,11.2229672104666
"69",0.089866722645343,-0.402629160736666,-166.555705111236,-9.67935304607474,7.57207840693444
"70",0.0630340123708748,-0.0795944519461329,-169.835643330774,-11.2952984500582,8.00818824465248
"71",-0.0859188514225692,0.500403372937985,-173.767480298987,-16.4480645124031,13.2363766099795
"72",0.0151360709443812,1.21911581481129,-173.182203057728,-3.96225838582658,2.22005652287349
