"beta","beta.l90","beta.u90"
0.331367755990861,-2.70743822472705,3.37017373670877
0.622842431122151,-2.52703652048423,3.77272138272853
0.0089980603601993,-2.96182519372561,2.97982131444601
0.0579900116514923,-2.99529209282475,3.11127211612774
0.355428642782218,-2.59841219866165,3.30926948422609
-0.27258835758656,-2.95072266257759,2.40554594740447
-0.50023771051283,-3.42036743465479,2.41989201362913
0.280063278901357,-2.49648094000559,3.0566074978083
-0.183444274511745,-2.75869430298901,2.39180575396552
-0.218951764442859,-2.85829641039506,2.42039288150935
-0.0475879664895663,-2.67749449912481,2.58231856614568
-0.440783194342512,-3.13852375638624,2.25695736770121
-0.812399925802724,-3.79078159146696,2.16598173986151
0.278448861636759,-2.32218119367444,2.87907891694796
0.114799778423075,-2.69546350899565,2.9250630658418
0.266263470981951,-2.65582932297399,3.18835626493789
0.231862407249928,-2.55509705086599,3.01882186536585
0.657769471860505,-1.98238500915276,3.29792395287377
0.0906224759206906,-2.69148664701635,2.87273159885773
1.09629450813679,-1.48292728075056,3.67551629702413
1.30757273045289,-1.18518871708164,3.80033417798742
1.75146250469317,-0.903627072424879,4.40655208181122
1.96815941724447,-1.14023810262225,5.0765569371112
2.09426498830896,-1.1281579306498,5.31668790726772
2.0270255620269,-1.28989868388852,5.34394980794232
3.1176492242275,-0.311377963441509,6.54667641189652
2.0514061639984,-1.26211162959563,5.36492395759244
2.45573549681064,-0.966581950357752,5.87805294397903
2.71737631816633,-0.77715833567584,6.2119109720085
0.409758982980492,-3.3288439234002,4.14836188936119
1.19253984923638,-3.12143092984571,5.50651062831846
0.627645668091782,-4.31998575044884,5.57527708663241
-0.820108251931989,-5.48977683178186,3.84956032791788
-1.35849008472675,-7.06963850578456,4.35265833633107
-1.08398406077044,-7.70481040406097,5.53684228252009
-4.49401316345646,-11.1619947909778,2.17396846406492
-3.50277052436159,-10.3550104822193,3.34946943349616
-4.72769912597229,-12.9162375629375,3.46083931099287
-5.67506325659402,-13.9261872774129,2.57606076422489
-6.67543068956658,-15.2318704707777,1.88100909164458
-6.9001784464163,-15.6710589257801,1.87070203294748
-8.8116634477728,-16.9131181271781,-0.710208768367472
-4.95414297253741,-14.3056681445919,4.39738219951711
-6.80218584305027,-16.0798830010813,2.47551131498079
-6.17604135630676,-14.8388127451228,2.48673003250928
-4.57667777314742,-11.8218260628121,2.66847051651724
-4.25441193009916,-11.9207280310168,3.41190417081847
-4.69314754788552,-11.9240218406738,2.53772674490275
-3.44704515187415,-10.7134847156676,3.81939441191928
-2.11426115846384,-10.19842458291,5.96990226598227
-2.90141796046083,-10.3224146047944,4.51957868387276
-2.20992600791424,-10.8816223364302,6.46177032060176
-2.38270065334788,-12.7709074123027,8.00550610560698
2.52071104264441,-6.07435948641316,11.115781571702
0.417113503195875,-8.76285615426533,9.59708316065708
4.28591561229922,-5.32175195352337,13.8935831781218
-0.0346388119767964,-8.83325429081656,8.76397666686296
0.322936918364956,-7.57779626652983,8.22367010325975
0.987525255536207,-6.39720842241863,8.37225893349104
-2.61040825019633,-9.74725323167107,4.5264367312784
-1.62679150416368,-10.6725639525609,7.4189809442335
-0.223757761966106,-9.95179994430766,9.50428442037545
-0.529421916317643,-10.6451844740581,9.58634064142282
3.3152789782844,-10.8727410248907,17.5032989814595
5.82268820308214,-8.65238546104079,20.2977618672051
6.93435001171288,-8.66898141208516,22.5376814355109
10.55562989557,-2.92315719012913,24.0344169812691
13.380328363693,1.70248325748085,25.0581734699052
13.2625682574939,0.923070932348848,25.602065582639
15.9286936053631,4.86671705083523,26.9906701598909
17.2080702081223,6.82116096932698,27.5949794469176
18.0254962574656,5.75090510569693,30.3000874092343
15.9792404025137,4.30722718930095,27.6512536157264
15.5179151235246,3.65870818111381,27.3771220659355
11.1336980836313,0.0383145570851973,22.2290816101774
10.1718369853746,0.0465827913488521,20.2970911794003
10.4991464758313,0.195988701721859,20.8023042499407
6.7362041323859,-5.25039684972447,18.7228051144963
2.28596435809663,-11.0830847423112,15.6550134585044
-0.908123378733556,-13.8881857348672,12.0719389774
-5.72736871392894,-17.5061375021319,6.05140007427401
-9.16247225292475,-18.8379724039372,0.513027898087744
-8.13173418762888,-18.5543091682576,2.29084079299981
-13.1843913388847,-23.8009829322837,-2.56779974548562
-13.2222455072451,-21.9632137420741,-4.48127727241614
-9.55003159428537,-15.2481571270915,-3.85190606147921
-9.20582674999197,-15.0109479594886,-3.40070554049536
-6.90802277638917,-11.8124388572156,-2.00360669556278
-4.6082033673171,-9.44147116755598,0.225064432921783
-12.3546264216948,-23.633270207321,-1.0759826360685
-7.59570065805822,-15.2951731682429,0.103771852126506
-5.23171093105693,-11.2910188528381,0.82759699072428
-6.4404759634932,-11.868276391787,-1.01267553519942
1.65854733204984,-8.49723270278662,11.8143273668863
4.45855028312509,-7.48025635234053,16.3973569185907
3.20263272873901,-4.50954204232188,10.9148074997999
6.27708403143504,-0.297045847596407,12.8512139104665
0.396330669542638,-5.14038759102754,5.93304893011281
0.438309332351744,-11.702239046461,12.5788577111645
7.77540054487588,3.25564109358432,12.2951599961674
