"","V1","V2","V3","V4","V5"
"1",0.00337758725134937,-0.968953567743345,-738.656098286717,-24.7929740294357,21.4931646884581
"2",-0.0216703914263184,-0.367374868391383,-736.89256088348,-13.9657920624437,12.1432563759562
"3",0.0540633368098275,-0.265147573657525,-740.3919812522,-16.574574778275,14.2666190922172
"4",0.033750174148483,-0.659312169970354,-739.946735342394,-21.866626996188,18.2513274859154
"5",0.0242724853546313,-1.52993740979682,-735.468672810617,-20.2738017069049,17.4347079478517
"6",0.0771417657545417,-0.0867899583841521,-734.627332011046,-13.2409101154602,9.75368525093367
"7",0.0983823856827598,0.758225741528096,-740.16536904567,-11.2277936997694,9.82168293341886
"8",-0.0298810917199907,-1.78245638459063,-743.414894293334,-41.0278828476871,36.4110891915752
"9",-0.0931122931057216,-2.92263687073204,-735.694788234497,-22.5490067700785,19.7097788301524
"10",0.0913834526064868,0.655479974595932,-731.709619796185,-17.4288665207297,16.1192151679548
"11",-0.052893338004944,-0.400613205645109,-737.087831578439,-26.7563537914343,22.7287357542138
"12",-0.0746306245398516,-1.4559040899774,-741.161265420771,-19.4013073782348,17.7401534393443
"13",-0.0270563016833897,-0.847368091991347,-736.763777841017,-27.5075709881561,22.1365971365189
"14",0.119256971167219,-0.0319586100322377,-737.799325666739,-16.1100261168509,13.8311831585576
"15",0.0975584469844574,-2.76161829183193,-741.719674428037,-18.3507730570293,14.6435368934463
"16",-0.0251426777818245,0.354764896621719,-735.731150276724,-18.817183462354,14.7651772013408
"17",-0.0178061374063618,-2.01510937083113,-741.652353164143,-13.0741909428065,11.4839843680177
"18",0.00444003445818982,-0.868051874466173,-736.612917086932,-22.5040899067083,20.6302800095921
"19",-0.0756818673772631,-0.810537726262699,-740.479584684194,-12.769601437574,10.7248619228065
"20",0.0581704237206817,-1.70077733995428,-737.0666402436,-18.1073102293644,15.9255010500121
"21",0.0271366212440878,-1.8960426982201,-733.695455833725,-19.2595290565171,16.6342963644669
"22",-0.0494569177932712,-0.997230487340811,-733.710187058925,-14.0035966570295,10.9288333847166
"23",-0.065078655752557,-2.01515979795342,-738.3926089974,-24.4216601846281,22.4788019607387
"24",0.00169733599426043,-0.488812296950916,-740.396183171446,-22.8987925980723,19.0003446037059
"25",-0.000100908365310109,-1.1188785587268,-743.978478919794,-28.503050121324,22.9416158895724
"26",0.0385379287359668,0.131576573331667,-736.373860504615,-14.9729660301765,12.1678795171928
"27",-0.0746071554699206,-0.93241432408469,-741.507717449019,-18.8567782373366,16.1906231775838
"28",0.0492918743421523,0.742529247165506,-745.117942345323,-29.7883633844354,25.9139603056106
"29",-0.101188875553758,-2.84889271384852,-740.761238390432,-13.0440419109847,11.0491831040156
"30",0.142868853608277,0.885704471751608,-736.584033243952,-15.7396205680762,13.0063379601394
"31",-0.0746143257850135,-3.06823807816949,-731.276429831448,-4.19770064269044,3.00241160062139
"32",0.01090954587475,-2.53751422447732,-743.239589776703,-27.2426498920798,25.1063363955195
"33",-0.0118372444655468,-2.06141940798055,-736.626359583314,-22.3789931215853,19.8973939746551
"34",0.103680007912113,0.405975711622218,-731.604889399628,-13.4677516372481,11.9448972499132
"35",0.0550871764666393,-2.1551807245038,-736.758726270349,-22.2064405993807,20.4990240587209
"36",0.0104707211687844,-1.17154450804741,-736.63473353738,-16.2377717685281,15.0857121721372
"37",-0.065889963388754,-0.972556616042675,-735.971583282523,-19.43336693772,16.9712779758393
"38",-0.0260287085541494,-1.48064544799433,-732.06631708777,-6.20254760935938,5.0184630290672
"39",-0.0238821796256652,-0.75584316795888,-746.836334125424,-12.0204204989579,10.6204242343681
"40",0.0673504483800249,-1.6865723664867,-736.257674199714,-15.3111288616214,13.7092881979484
"41",0.00817137875749324,-1.27620237834723,-740.457517953458,-23.8673307695405,21.34725282753
"42",0.00679797236781291,-2.10815069593102,-738.273629121372,-12.7334209178117,11.1256730013517
"43",0.0198023968888947,-0.725953480243309,-733.315277705422,-34.2633892754654,31.3151374681265
"44",0.0149826178768117,-2.23048297161496,-739.445911715153,-24.3830408031305,21.0358636675107
"45",-0.017906189020927,-1.58560454116736,-732.607381236466,-26.965941723673,23.7370715147513
"46",0.037223469397018,-1.11581498692213,-735.093311485907,-19.2026754652739,17.2778872814605
"47",0.109854961836055,-0.21617439136019,-738.657400569136,-4.63875420001883,1.22005368488523
"48",0.0364612771885568,-2.76969427503737,-737.660791779164,-28.1017339138005,25.8881656972879
"49",0.0176292697359124,-1.36912366760621,-740.815123515521,-16.0539152829367,14.353565420607
"50",-0.0197837985677624,-1.747371536767,-735.381896078027,-30.7112941539297,27.1697154416629
"51",-0.0220959982954235,-0.910393069098275,-736.621173020219,-12.9744589791086,9.64743733004279
"52",-0.0583906831540994,-1.84992893451515,-741.896333952447,-31.0534048877208,25.8101285065778
"53",0.037635897443667,0.00653960057654068,-741.95751375007,-9.66891330403928,8.37044177091749
"54",-0.0602816207351338,-0.334346910730348,-737.933834553979,-23.6362178593267,20.6212832499268
"55",0.0755456725177381,0.0164718008080427,-739.309347614408,-13.4118185442556,10.8518831164789
"56",0.0424469841216091,-0.28721066669743,-740.5869732339,-16.9595240949293,14.9927199538819
"57",-0.0697654312184314,-1.00582405378398,-741.287531162198,-12.6300970381962,10.1960832427351
"58",0.0315927761647673,-1.30069190578585,-730.730591726889,-14.2667224108625,12.9106601457444
"59",-0.0786364571499064,0.18131780638975,-739.981312038324,-20.5482605810703,16.9791277059912
"60",-0.0608504094276746,-0.615660248096145,-736.803134456765,-14.3355175059747,12.3196145450464
"61",-0.0639760470417526,-3.13972794465397,-743.020476499582,-30.4225902180292,27.458658628395
"62",0.0219810347413385,1.03413203700835,-738.810109561834,-25.9463756376016,22.1953928804551
"63",0.0370370140123823,-0.266446327904838,-732.020003470268,-10.3498847306491,8.818489322378
"64",-0.0317257700766066,-1.37533276922182,-740.998351071239,-12.0344358861091,10.894404869671
"65",0.0188718712214441,-1.08673128076967,-739.258740800234,-15.3932175554339,13.7680280479887
"66",0.0410551445218933,0.493248857840405,-738.703735347904,-9.86982263325145,7.06094360063972
"67",0.15044255766423,-0.361121197021152,-739.579505479569,-15.7822136128377,13.6376167767217
"68",-0.0397283312942973,-1.74327782004049,-741.314454451953,-13.0274769998057,11.8016485113972
"69",-0.0852169488430664,-1.62259501072274,-738.046113966569,-21.1847189036952,19.043882312831
"70",-0.0359104741615876,-1.09401755453393,-736.362917709344,-15.2681276108058,13.5574698102292
"71",0.0787882320303532,-1.61400095123329,-731.648641495502,-27.1944047713178,24.296030209299
"72",0.0472703554517537,-0.605184238164625,-737.944825190887,-17.4143577329811,15.9659846202213
"73",0.0470019106336059,0.623892871492878,-736.210805071041,-24.084573595553,21.4100677059872
"74",0.0777966950879265,-1.35930438355379,-737.421660011468,-16.9853737949459,14.214009115024
"75",-0.0146266012346192,-0.9795139793693,-744.832231285725,-14.3497822145711,13.238200364933
"76",0.0142270720455847,-0.209398815674085,-739.778441348138,-22.9921820080497,20.7783450488827
"77",-0.105876412729698,-2.40280985267964,-740.638922853778,-7.23438281736643,5.16288941523157
"78",-0.00336826919654236,-1.75990793119229,-735.755751882741,-33.8250745642649,31.0722217381234
"79",-0.0164095112752519,-1.59627874309402,-730.542220448213,-23.6231684016497,20.2151992303441
"80",-0.000303699866288736,-1.63299286514677,-736.078683895604,-21.9535552718394,19.6186552250637
"81",-0.0459447438720896,-2.20222890104603,-732.451635838841,-25.3071092329394,22.2469889523814
"82",0.00700416257331634,-1.037743332287,-743.039187988279,-16.9898804239908,14.9450141058991
