"blj","blj.l90","blj.u90"
-0.401136543450778,-0.858924539832818,0.0566514529312616
-0.392571325419423,-0.839997160960655,0.0548545101218089
-0.384176199815484,-0.821488767801127,0.0531363681701589
-0.375948742347928,-0.803388881383551,0.051491396687694
-0.36788663415178,-0.785691223591247,0.0499179552876869
-0.359987206991606,-0.768384979697302,0.048410565714089
-0.352247943316816,-0.751461037512523,0.046965150878891
-0.344666357360489,-0.734912133149201,0.0455794184282232
-0.337239805947661,-0.718728972217844,0.0442493603225229
-0.329965727303732,-0.702903290946191,0.0429718363387276
-0.322841572085462,-0.687427677040785,0.0417445328698616
-0.315864727162118,-0.672293865169557,0.0405644108453211
-0.309032629253424,-0.657494222054098,0.0394289635472508
-0.302342727250654,-0.643021547824955,0.0383360933236472
-0.29579245299682,-0.628868334913326,0.0372834289196869
-0.289379275299994,-0.615027480644247,0.0362689300442594
-0.283100680287132,-0.60149214090211,0.0352907803278468
-0.276954161130286,-0.588255411295705,0.0343470890351323
-0.270937243762189,-0.575310665100229,0.0334361775758507
-0.26504747704482,-0.562651459699544,0.0325565056099033
-0.259282429761393,-0.550271400625752,0.0317065411029666
-0.253639702908468,-0.53816429959893,0.0308848937819949
-0.24811692496036,-0.526324118631412,0.0300902687106921
-0.242711751403093,-0.514744912208151,0.0293214094019644
-0.237421870630694,-0.503420899774595,0.0285771585132077
-0.232245001733559,-0.492346433388796,0.0278564299216788
-0.227178894746756,-0.481515972795469,0.0271581833019565
-0.222221333463015,-0.470924117636293,0.0264814507102639
-0.21737013440088,-0.460565588834419,0.0258253200326599
-0.212623147113167,-0.450435217295236,0.0251889230689021
-0.207978255480707,-0.440527957366804,0.0245714464053912
-0.203433377185382,-0.43083887590901,0.0239721215382452
-0.198986463881557,-0.42136314655535,0.023390218792236
-0.194635501714998,-0.412096054567691,0.0228250511376946
-0.190378510977602,-0.403032990105179,0.0222759681499747
-0.186213546111034,-0.394169444737968,0.0217423525158996
-0.182138695811732,-0.385501012432812,0.0212236208093478
-0.178152082722649,-0.377023385096398,0.0207192196510996
-0.174251863291467,-0.368732350016333,0.0202286234333995
-0.170436227642432,-0.360623789167037,0.0197513338821728
-0.166703399247899,-0.352693675993469,0.0192868774976705
-0.163051634674812,-0.344938073264487,0.0188348039148628
-0.159479223318596,-0.337353131698951,0.0183946850617605
-0.155984487038113,-0.329935087445008,0.0179661133687821
-0.152565779821733,-0.322680260151924,0.017548700508458
-0.149221487436877,-0.315585051366024,0.0171420764922695
-0.145950027029723,-0.308645942421168,0.0167458883617229
-0.142749846736358,-0.301859492657953,0.0163597991852367
-0.139619425280501,-0.295222337786764,0.0159834872257615
-0.136557271545905,-0.288731188041106,0.0156166449492958
-0.133561924152334,-0.282382826517599,0.0152589782129303
-0.13063195102263,-0.276174107588987,0.014910205543726
-0.127765948937268,-0.270101955241959,0.0145700573674228
-0.124962543090129,-0.264163361526216,0.0142382753459574
-0.122220386639466,-0.258355385049273,0.0139146117703407
-0.119538160253466,-0.252675149455945,0.0135988289490122
-0.116914571657031,-0.247119841979236,0.0132906986651748
-0.114348355177004,-0.24168671202633,0.0129900016723219
