"","V1","V2","V3","V4","V5"
"41",-0.109037518126704,-2.55163126416609,-207.712750878571,-30.5837661378606,21.7430366947396
"42",0.347034016702445,1.95854218066681,-214.652512049772,-40.5218484401916,30.5562916992031
"43",0.120416640974718,1.19361806327156,-207.886101127811,-57.4251996136623,49.9801129058131
"44",-0.0256025041912219,-0.434544690218279,-207.721750270958,-62.3821428126264,32.440101772965
"45",-0.015672247308979,0.245592349110752,-219.9168417281,-23.000260971319,18.9577026583287
"46",-0.065367862543431,-1.25531396272942,-217.319551346731,-31.631240468309,21.0570652312405
"47",-0.0553104409901914,-0.773847795018804,-217.307645329788,-51.9447672966847,46.8586454610883
"48",-0.0286880763166142,-2.10134551264516,-208.513945123319,-25.1613240490346,18.5992495013151
"49",-0.0555143027774371,-2.0166035242152,-204.926009020565,-34.3905715382346,27.4918089196555
"50",0.0375324932363007,-2.66077045003818,-219.502977046533,-56.0191072678791,42.8561101126097
"51",-0.0358105691083813,-1.46625764398464,-216.761205133717,-37.0075024856723,31.5123664691041
"52",-0.143311084670802,-2.69746080209883,-217.176870885839,-62.253601179674,50.7787131646666
"53",0.017232474179004,-0.598229535566214,-210.430652599155,-31.6082074982078,20.6395742907379
"54",-0.0365492834601953,-1.34384452414695,-210.592557727786,-37.180562791058,23.4379777533259
"55",-0.0510387694463455,-0.0514661676404514,-211.388155553564,-18.6205593860794,16.8890861223132
"56",-0.0554098757454628,-1.03500600275561,-214.113035545122,-39.6287765114485,27.07961490871
"57",-0.110895557146089,-2.59999058791157,-210.065245364551,-57.3744648413211,32.463778955569
"58",-0.0456575417734099,-2.48749573428601,-213.836130254997,-26.8567729827699,20.2445384337029
"59",-0.0908028869538225,-2.40859530216833,-208.374758072478,-64.2675190367526,36.7484191605324
"60",-0.125984398002083,-1.14534982429075,-212.940878789423,-88.1445297764953,30.7835751750358
"61",-0.0213101127780669,-0.359453173089794,-212.400029703825,-29.7254923864047,25.7305207217593
"62",-0.0565322652147411,-0.187911644285343,-214.027078308729,-56.5879506063799,40.3189529517679
"63",-0.00192369359061129,1.02724317028682,-210.975507609585,-53.8539503740654,41.9562520421469
"64",0.0176583921141884,-0.312161349677465,-219.787393163655,-42.0716547724866,30.3176253792304
"65",0.0326842001277977,-2.09167282367151,-216.050931665277,-22.2706923027154,11.4187448772113
"66",0.0254440071702005,-1.06290027565932,-209.92063183211,-20.9800747190823,16.193177782205
"67",0.112223442227189,0.128844502473775,-215.677505112923,-65.8049096981454,57.9911144818022
"68",0.0607971397718048,0.405137080803329,-208.454944416483,-50.4283513892907,38.8707413844863
"69",-0.0749929809498219,-0.969397618826175,-211.794036314649,-66.3758745492077,49.8344271876925
"70",-0.0398265140416329,-1.66395239529683,-204.945434346753,-63.3882354299605,45.0158894791006
"71",-0.028403495660397,-0.573933407646794,-212.76888529171,-36.9812866340815,28.6021167636158
"72",0.0650164755560019,-1.04467435457469,-215.986995715257,-47.5757434162939,41.0751422024349
"73",0.0818712297123908,-0.961187463632803,-212.999067807729,-43.1141667977509,28.9236555930195
"74",-0.0298381224311137,-0.925412196517856,-209.571071436556,-28.4663403294605,22.6250112841799
"75",0.0524639632413743,-2.35232914369445,-217.741230212728,-39.8736266347953,25.7244390787347
"76",0.0788879765940707,-0.301069397711619,-211.995567754468,-43.8189207557375,39.1870268746715
"77",-0.0455804927640123,-1.23626398015663,-211.921317107303,-31.1995326537345,22.8288743194046
"78",0.102343640425362,-1.21786915561419,-221.210471494809,-52.8191675455966,31.1614151954653
"79",-0.0014698519308868,-0.714880662702048,-215.325179646984,-61.1598882884786,41.9492495334801
"80",0.107012673754963,-1.11864797456215,-200.566945876297,-22.0705683850048,17.2507800418362
"81",-0.0964874349521656,-2.61218376137734,-212.487407184844,-35.2099311124116,29.3547013994425
"82",-0.0710394332639838,-1.87483484558652,-216.228547027655,-32.1432012888639,22.3890480474931
"83",-0.0556553085544651,0.14770289775948,-209.753243768976,-48.983396225705,41.0901131230448
"84",-0.00725675680699725,-0.883053801436397,-211.943225907571,-62.7631779878961,34.8167481075048
"85",-0.0173571036384476,-2.23294960301592,-212.537785338225,-14.3673937941042,9.26545089759812
"86",-0.0724819321140663,-1.67478732662496,-205.575623974737,-15.1750389674015,9.93650988397219
"87",0.00796049921881177,-1.42066343350567,-212.575398960634,-53.7790713735066,20.3629027684877
"88",0.0603218093670427,-0.980100736587565,-215.209162263176,-44.3236173399852,33.6335518879309
"89",0.0486985998177315,-1.10418390508709,-209.202675203029,-32.8392882093101,25.7157031659206
"90",0.0664970126855128,-0.241505049249252,-207.11337530998,-39.2938597172808,36.2262107775691
"91",0.0285218215545984,-1.33243761249403,-211.466040429289,-77.2693944857755,41.5162899886706
"92",-0.0243188973345317,-0.863711816365663,-211.036057287235,-33.6689596791958,23.0945789602655
"93",0.031807874539757,-1.75355559809637,-215.560293465582,-63.4023887260419,55.3766619380092
"94",0.0633280386662495,-1.08700536793767,-216.467955052553,-69.7496376966487,25.7420151665644
"95",-0.0746435455046902,-0.280997489449846,-205.531007425755,-63.6237166219571,40.4565751646118
"96",0.0874525521619066,-0.613274593676713,-215.129715164777,-21.5417765634639,13.1261501907787
"97",-0.0157922672435037,-0.463531772267019,-207.287545338189,-51.617127624422,31.4968704471025
"98",-0.0427040718332382,-1.04380577195315,-210.756843265399,-52.9422492152449,37.6146310899916
"99",-0.110941591160846,-2.21656188511631,-207.398723184193,-39.279728352906,23.5416661218967
"100",0.0281995632289851,-0.260692802961059,-212.240383361737,-32.036532521728,25.7759706983468
"101",-0.0455970260779731,-1.62408765840529,-210.825410719841,-23.2373016236539,19.8550098461133
"102",0.06024424579709,-1.23865195871154,-219.104176047987,-72.6454991821581,44.6197061996041
"103",0.0425046406663363,-0.839309271945598,-216.54226224278,-59.2803732776087,43.138419006488
"104",0.245955740992636,1.06873456145115,-210.565607987973,-54.3713310059737,44.5805451451012
"105",-0.0128808188852242,-1.66396065292206,-213.592456112169,-77.7902226111648,57.5745432595672
"106",-0.0483545163696402,-2.38217752389069,-206.188938631758,-25.1413505369769,15.8648473700029
"107",-0.0861698606513178,-3.28053856751452,-210.89108317467,-24.5356690321816,18.390991309432
"108",0.0669815650715834,-0.769276991498895,-211.548082648293,-21.3726130993147,18.3345960800006
"109",0.0413756353410223,-2.68654341346118,-215.537791138836,-33.5903197368893,29.2671412418171
"110",-0.026361515049196,-1.25583929333678,-211.019755872295,-27.4361899350035,14.5741571715247
"111",0.0637155230056453,0.45953992115454,-209.714529076316,-33.112524578969,28.3663938785104
"112",-0.0081749920807021,-2.29199829342134,-208.783621041979,-16.912422569197,11.4154760091477
"113",-0.00724172169380279,-0.940766398954272,-207.696616326352,-51.9706381725734,35.4153577087732
"114",0.0281122908375366,-0.87383910149445,-204.338565357151,-52.7897357593226,36.5155530368361
"115",0.0497712135778196,-1.26052461233393,-212.801634671778,-64.2765042540467,45.3612924310814
"116",-0.0467321481882675,0.0454303450369854,-213.01561673965,-56.8687349151561,36.0014394455138
"117",0.0217232742889529,-3.38123952567278,-215.731215380331,-35.9665372292638,32.9832152365653
"118",-0.15237718615916,-1.87965583715843,-205.63655654405,-42.8562162916838,32.1234863831782
"119",0.101592253470966,-0.240128529534549,-212.538572456819,-52.5032260313778,37.4995376362183
"120",-0.0566589191983371,-0.980495025091782,-203.694070367862,-44.9710190532427,33.0445581411359
"121",0.0321068799551282,-0.319802444492805,-218.130607582491,-31.8444256078647,28.4359659703727
"122",-0.00632886532753568,-2.03627996095633,-216.398359102395,-17.8008032721146,8.74255318458463
"123",0.0435891242893182,-0.545812130226077,-212.065949093124,-69.7551988217249,50.7468136202528
"124",-0.0326569659650638,-1.2178379426336,-214.893873465953,-29.2047948942906,24.042248717472
"125",0.171009481339223,1.17638670533383,-203.983448362322,-12.3880526629788,6.70968181422217
"126",-0.0174526394741118,-2.09692397232784,-213.767308996116,-49.6004745226811,40.8655635525807
"127",-0.0436832264361699,-2.22682811511388,-211.590369097535,-56.335614313091,48.7279792318679
"128",-0.0117566520459839,-0.483043789294522,-218.329784010033,-48.4880258159302,34.9074339278125
"129",0.0144219370306202,1.34531051829362,-212.948302942744,-42.5560765089764,34.8944519575754
"130",-0.0901421121401993,-2.13866707055227,-212.861296893732,-53.0223090977036,39.7876266977897
"131",0.0833615018350625,-1.66517458889985,-215.921797426392,-17.7356874455928,9.21704765462164
"132",0.298034223085262,1.00181723668745,-213.709591969859,-62.5738559189023,25.7065299861326
"133",0.0341902848709315,0.0318244340296179,-219.673518005622,-48.9764959426769,33.4531678950304
"134",0.0141806862690125,-0.79097082097759,-203.887201346661,-33.2839743027556,22.4863752398868
"135",-0.0323285751645768,-1.25470049623619,-208.731388324105,-39.1928289875595,31.8405906547168
"136",-0.00614008483190307,-1.58395289174159,-209.654925965912,-28.4040376536828,24.4020283056319
"137",-0.0649443427697268,-2.66955469030768,-210.953680479547,-87.3555955704485,27.3464451844319
"138",0.109340988303244,-0.635841004832608,-219.226494373097,-43.7267781325724,34.8093790031465
"139",0.0346206271126012,-0.467560608155426,-220.855543490883,-54.4927095451732,32.069398546067
"140",-0.0584489994572847,-1.00658347479547,-209.431291580114,-22.193064776519,17.0643400466343
"141",-0.0571402627457249,-1.51137029277753,-209.334346352048,-46.6080889529577,35.3916196232473
"142",0.083842670864841,-1.61334128298019,-210.391407321787,-40.4321696821402,28.3335481732555
"143",0.00400798435979487,-1.0795099455243,-213.196631063776,-62.7019071838062,32.2272225227887
"144",0.121547082376057,-1.56452944434628,-212.138452114353,-64.2538240377753,-43.2752561606682
"145",0.11288616902673,-1.71274555214426,-216.443673314593,-61.9862951118931,42.5463064441941
"146",-0.065862263517185,-1.55638117329952,-208.227425591912,-32.7208171742397,26.5787361630079
"147",-0.100344608888096,-1.93686030670544,-214.356674403563,-28.2111441618371,23.0284120261678
"148",0.0201117179302558,-0.709079160652259,-207.640633488683,-7.43755158463896,3.39506263663313
"149",-0.0893910594334874,-3.75036318555784,-217.823172596874,-37.6640478635927,27.6925890836549
"150",-0.0323381235950902,-0.288357863343696,-215.072294388265,-37.6641388837711,20.0102610244844
"151",0.0336897498383374,-1.84153563141406,-210.019420817569,-74.4074709847439,63.2687375993803
"152",-0.0188168590666597,-0.852856677051999,-206.970755845352,-47.921389983158,34.4006218859335
"153",-0.0220054982700713,1.33868928595042,-213.760409261017,-37.8347470331696,25.4830278393711
"154",0.0797074327373386,-0.33395729990894,-210.222479856243,-52.0626926879043,41.5171258402922
"155",-0.0705834770959168,-1.41943527940913,-207.225559786345,-27.5175535581001,19.4792577527679
"156",0.035395136750947,-1.65812116565907,-210.541165214948,-44.5765808882114,31.5893694627798
"157",-0.120170037985568,-3.56461371600961,-207.866410105466,-38.3711957864799,26.8539533589981
"158",0.0980325483501833,-0.812355563031321,-215.811930663832,-20.7798871789242,11.7217977168067
"159",0.022054652576362,-1.47897589667689,-213.29690734209,-62.55251354215,41.636209998137
"160",0.211378958975855,0.67599904479371,-209.868113019923,-24.2115539139654,19.4061247230407
"161",-0.00363355747094618,-0.601610017527744,-204.472492044917,-64.285559028274,52.9300677706135
"162",0.132226073249231,-0.521762092025268,-212.801900406834,-60.3067975482314,48.3879741600156
"163",-0.133782940847632,-2.46007575802086,-201.678493090827,-5.7057897484482,3.08769380098912
"164",-0.0719811901248827,-2.38695947947992,-210.361336919016,-26.9629952285905,21.6708680328169
"165",-0.0585852535607299,-2.34914053038614,-207.302048940376,-30.2181400689908,25.2443451580201
"166",0.00675728483783178,-1.52896231708553,-216.136647207423,-31.2218721019736,27.3805911798687
"167",0.00130712739729446,-1.31367746782204,-213.297038087411,-18.2333466160299,14.559786489074
"168",0.00399090331597847,-0.906138434527616,-210.034875661616,-28.7314415591779,20.1402362089666
"169",-0.155940023046335,-2.0415867755805,-209.2345916128,-60.7103410382182,36.8093714762962
"170",0.0114800040416271,-1.96009689245767,-215.872873122898,-35.206871496966,32.1829379847883
"171",-0.136602532414247,0.462984218972383,-211.621818740875,-47.3123577169024,30.5133138407485
"172",-0.0250065239831068,-1.61965478786518,-222.267594359295,-39.5596589544457,32.5382295243621
"173",-0.027819498812115,-0.778298417744897,-215.353037196555,-28.4031097538181,22.8351883054003
"174",0.00819069202513556,-0.199280830108688,-210.715425830139,-71.22134676163,42.3270859112374
"175",-0.033650658719375,-1.58853549350287,-215.96826957523,-31.4649687621395,27.4720545629241
"176",-0.0486828764670326,-0.234197063477777,-213.746605320237,-35.5650182229312,30.9659842522812
"177",0.0847259306667066,0.105526621879096,-210.904463542601,-31.0740814139736,25.8021340156948
"178",0.0356888895259767,-1.05262197908557,-211.608656267681,-19.4507860278881,11.6439376815602
"179",0.0635497874232564,-1.99725148024273,-215.213158858811,-39.9092010449383,31.6604644532603
"180",0.0222491396742157,-2.10744040359954,-218.378595447776,-28.1875874340418,20.8135833288479
"181",0.079506452968263,-0.492333481770785,-213.120425152347,-77.9548079184945,49.3637489530844
"182",0.258959415687898,0.487541253096786,-201.540476575424,-12.5818735712693,6.91434264859084
"183",0.275026178373755,0.641263461760076,-205.044415516338,-47.8234461387426,32.5758597332449
"184",0.00838246079744887,-1.16542353693155,-208.659210522747,-41.6932918740623,34.0159457787763
"185",0.0133753707797147,-1.08704412159002,-214.875715595141,-41.2959420190929,24.2093452350049
"186",0.00839088933781843,-2.25971600362348,-216.863922587367,-29.2103780734262,24.4627291938948
"187",-0.0635657416523887,-2.75314781754804,-206.382026448724,-5.16357511322548,-3.69698967050882
"188",0.0150207955441739,-1.27376311522869,-213.466155561812,-41.4333443689696,31.9884520682922
"189",-0.0998763388177077,-2.11084115613787,-217.122399420144,-63.5046402725811,45.2783835578124
"190",-0.060007484454075,-0.846365186116249,-211.776083070443,-44.7534655684271,28.2380993852005
"191",0.073577602654062,-0.169098557964081,-209.354326051087,-35.6538091163838,29.4591953747337
"192",-0.103455164783132,-1.81146858095493,-209.5160522327,-46.832806927603,34.7186183146205
"193",-0.0398000318471691,-2.13699181738801,-213.812816565237,-48.3990735108094,41.4247039713697
"194",0.0155609823228944,-1.22531341867726,-202.86656430536,-22.2164415392914,17.6704697996131
"195",-0.0762565011341912,-1.4008270087837,-202.107227590806,-55.2044276454792,39.4552937728139
"196",-0.0504741077689829,-1.94187499553196,-211.095726657802,-5.21879164429489,2.2202292173098
"197",0.0467463446606256,-1.14286286898778,-206.121850461689,-44.1575841518617,36.6635837872241
"198",-0.0445499959010227,-1.30392620527051,-216.534484443494,-92.7128703063596,57.6555697711578
"199",-0.0359119697099231,-1.04848125256571,-218.208582635799,-64.1803360664358,46.2287623067605
"200",0.00679739481401461,-2.49132047381421,-211.079123456525,-7.8260481016562,4.62106054574708
"201",0.0174771381645644,-0.986470648550305,-202.840100538901,-20.6074899588698,16.3719241229822
"202",0.00205322795811577,-1.2855171834179,-215.774468186796,-46.0148499248203,32.3612368628259
"203",0.0445650325888482,-0.854130906567606,-220.372840831981,-36.2574137184779,24.853693514048
"204",-0.0238269900225175,0.02987263691257,-215.542891222839,-26.2241870602673,22.1726543769689
"205",0.132933467305916,-3.39575039121632,-218.796654147538,-30.4228279409306,26.3609565076762
"206",-0.0432649640086608,-2.43341428342331,-206.50501988512,-31.9248098202801,24.1237345028169
"207",0.120736453364267,-0.122310909071877,-213.760877289787,-56.2303430260505,30.4881083212786
"208",0.00985781438783725,-1.21995399224906,-213.475612325589,-53.6134749839367,32.3500258522897
"209",-0.0494571085701284,-2.29174530142567,-209.811645579865,-57.1769976192585,44.3099908965009
"210",-0.13305397334577,-1.46437991035113,-211.676033342298,-57.8630754478793,32.3334311923866
"211",-0.0896987650187345,-1.20830429055046,-212.192517371015,-46.5019816874071,36.596518285957
"212",-0.197611161247131,-3.95906909634341,-203.810257949467,-43.6488428973212,29.8865452326904
"213",0.0507979326666416,-1.74229968667453,-216.25370182918,-39.669289068786,23.0332731714976
"214",0.0402754067465477,-0.651334814646526,-217.061063702764,-36.4303525054085,27.4334119990414
"215",0.0249040414467717,-1.37233923115746,-209.457440201881,-62.5145819149635,49.2283870389519
"216",0.0655077008877207,-1.66679076473193,-211.831788558771,-61.7349753570776,41.7224952201494
"217",-0.0274665792208723,-1.43230066434529,-215.273101314793,-39.5738832088465,27.7042987926928
"218",0.0327406565399486,-1.14228669440256,-204.007746092857,-44.7069254526294,34.890579793729
"219",-0.175976724630772,-2.53563558599398,-200.931151933819,-15.9445646807296,8.99344074217939
"220",-0.00373072838853405,-1.97882009308843,-215.93503299146,-31.4647044440343,26.7614765433368
"221",0.0145827053747331,-0.624590211301302,-219.083640196564,-28.2945345901767,18.7750730336028
"222",0.0417596008583074,-0.543477707520337,-210.097080904477,-32.3815634032911,22.7576194651241
"223",-0.0720486421253624,-1.87213555040074,-214.404947264238,-15.2556276142075,3.75942221408574
"224",-0.0326330424304895,-2.22843621747924,-210.455244605661,-35.50776895497,25.3900746216239
"225",-0.00271194484795388,-0.179238565838712,-210.519797276341,-39.3818290297611,31.5003896589838
"226",-0.171390712248393,-3.18915785927165,-211.286880703485,-61.0233146449765,42.0258254439103
"227",-0.00284624566458034,-0.820970726327319,-209.314263620994,-53.6508506410774,42.6464031506765
"228",-0.00434619475057228,1.33754179556745,-214.78425075004,-61.1926122234102,46.8637622910606
"229",-0.0227257369845313,-2.59312405879004,-216.179321085556,-58.3318376306627,42.8338635655841
"230",-0.155446539747877,-3.15300515693996,-208.660762350343,-21.6051648047224,16.943128312191
"231",0.0821343504465122,-0.838302092538723,-212.439041262756,-49.5208153923651,34.8681304383004
"232",-0.0540212164726249,-1.00730215840867,-205.377167583528,-44.7221698419281,29.0312902722886
"233",-0.113327219611921,-0.0383549231186362,-216.597758467435,-51.5460962035653,-0.303413178349493
"234",0.0275688452881872,-1.02983714517578,-208.107661701841,-33.0100971640881,24.6914343436861
"235",0.00183024375712555,-1.00214127104186,-211.903931557902,-51.7329536944057,32.5601381579819
"236",-0.0338306266409331,-1.19266173358021,-214.757453597172,-35.7600216519996,25.1997391329334
"237",-0.078129427948349,-0.871658045715437,-216.334759354214,-71.8948303242898,44.1995724498257
"238",-0.067424601352629,-1.42716757009492,-212.895279525782,-55.0135234117574,38.2399082134324
"239",-0.0312759304640094,-0.475946525865716,-205.890602271722,-29.2015354349429,23.5169515641695
"240",-0.0670057954723324,-0.719017270045268,-211.275866948784,-26.05403300625,14.2056189313274
"241",-0.0184138042647401,-2.40019306415165,-213.842409831086,-35.9434721083677,30.8912248792452
"242",-0.158486164084426,-0.445517314876115,-209.765757497165,-42.8300290089477,20.1570278069446
"243",0.157701322586208,1.65180683051329,-208.251836238288,-34.744442741726,26.7503082705248
"244",0.0301291725869057,0.0236908971934696,-217.355996711057,-15.1073907346463,10.9969769174823
"245",-0.0349455080370354,-2.0685109133181,-213.811394333793,-45.3159744708526,36.8027903586192
"246",-0.0670980302069802,-1.41339702597775,-210.786325160406,-58.9063397351852,45.5104446087319
"247",-0.000574520318118021,-1.01705280720858,-210.696524242081,-59.7804051085953,35.3782671930019
"248",-0.0224379325580822,-0.874608175717846,-214.195590869612,-62.9558736977274,56.1387338729454
"249",-0.0491341899322039,-0.0527744524207868,-216.0319805556,-45.5419554933067,33.7664919221009
"250",-0.030537855875328,-0.487097797057292,-209.561620577617,-28.6077096719564,20.0972081113744
"251",-0.0950131671733071,-0.785100046346341,-209.084059410271,-44.4435425559326,31.6056840830748
"252",0.0910774045674222,-1.9593849153607,-215.594005913331,-57.9942798995125,34.2058582029122
"253",0.0168864998183826,-1.79847973986076,-205.340995910258,-20.83610746283,14.9713368064046
"254",-0.0551196870798408,-2.27966931651021,-215.482765370157,-48.121176349194,38.039178717111
"255",-0.0788725530614538,-1.76347819004158,-213.873045596009,-41.3919685337478,29.9176152116766
"256",0.0201010422434337,-3.73815992076647,-214.592942024066,-20.5244456114449,16.5840424480373
"257",0.0150763856729665,-2.64627198340698,-211.938431154023,-47.9379644221852,30.7447952692445
"258",0.0203423774414792,-1.16298907914634,-221.277834655149,-46.1935622986302,15.7561389372285
"259",0.0940392705101051,-1.9960363032256,-211.349504673602,-20.8481190298223,19.6496236474043
"260",0.0669078067418791,-1.02469202459077,-210.021277785583,-51.6302180825126,35.9407297269772
"261",-0.0745101017892283,-0.680391970955209,-212.83838985513,-46.2874919192975,17.9351780718225
"262",0.0420156269090687,-2.26625074189062,-209.400259358907,-51.7156277128691,44.0320015702668
"263",0.0509334305906075,1.16890354752839,-208.159912860199,-28.0767027267874,25.0539550030634
"264",0.119415554792683,-2.36970142105472,-219.064881165469,-14.1642577734579,4.39088759810533
"265",0.0972174241385228,-0.353715979598075,-208.765449777447,-65.1331780906483,39.9427600741287
"266",0.0471876199455141,-0.629135308552655,-217.279256421635,-85.5549890038684,48.7973088685937
"267",0.00148778957674904,-2.34710717800592,-211.665765819977,-22.7965542000144,18.5379114944019
"268",-0.148384395283852,-2.4390707287405,-211.439793861772,-55.3281633819135,43.9721540072209
"269",-0.0208362161686295,-0.488122847669845,-206.563734147301,-43.9745699103775,31.9075798975709
"270",-0.074163831199521,-1.62019772866426,-209.089344675933,-39.8154504826255,32.4554012854007
"271",0.0864481754118111,-0.625483717467231,-208.120937782993,-24.4221109101056,20.0408838221794
"272",-0.0148352523120164,-1.99508202914464,-213.459300227774,-26.7896213931941,21.2509025206248
"273",-0.00857374500769546,-3.58449970204197,-212.227789929547,-5.32945714975738,0.505883852298601
"274",0.0380166798136254,-0.739637162548601,-205.730041470034,-21.5345985982226,3.95206574014797
"275",-0.037503546618231,-1.77667867571018,-210.192439172267,-44.066033120933,31.0312200307859
"276",-0.0128701252288947,-1.24245827864218,-204.072201096694,-23.7083652398723,12.2203045774737
"277",-0.00225635809864165,-0.731023309097885,-210.327976248597,-20.2144910039018,15.5921378930529
"278",0.0940574273692752,-1.8117884797232,-214.998327211672,-42.0667258714194,25.9189868327055
"279",0.0772246530347823,-0.918994404183033,-206.642521467041,-34.5537393762031,28.6988127064376
"280",-0.0730616510580739,-1.98990239073284,-210.774549169306,-52.7236717923443,45.137042150009
"281",-0.0379006389325971,-1.14786286895888,-207.8999497079,-29.191540421736,25.0943460408835
"282",-0.143395191768573,-3.43963740412393,-212.174463900301,-40.2590798771041,32.6638912195855
"283",-0.0302625471245547,-1.37327048157633,-208.370207869645,-63.0259788070133,52.7147982807526
"284",-0.0695955129192693,-1.48338869065557,-213.775117138409,-42.1994312857521,31.3942452103153
"285",0.0966439148227243,-0.71855810666397,-213.517091523875,-30.5151905836591,24.7458242346717
"286",-0.0112528895382132,-2.16378888274566,-213.051237012767,-32.832105940464,25.519500364162
"287",0.0689855895253968,-1.46759857744313,-212.215556935019,-46.6664778355774,28.5086973547778
"288",-0.0264631903849716,-0.63248758254657,-204.836288200044,-12.0736906392302,8.54773976340806
"289",0.133581921984004,-0.157020118754195,-204.074505496949,-15.0385031126305,10.2957052902318
"290",0.0318746408327381,-0.591039102330138,-212.233627580292,-40.6159237830153,30.3238321740063
"291",0.125704171569079,0.294290188712008,-216.387289911793,-32.0269453620361,22.2941877707231
"292",0.00557990524042533,-1.25591224518572,-208.406256075477,-40.9382442302799,29.5126478433853
"293",0.00330629868944464,-1.09480058803633,-219.332209486103,-57.0425359429893,38.4211610571232
"294",0.0532531841071592,-0.206014058543694,-213.431166998596,-40.6263263064101,33.2273238226365
"295",0.00311545212645004,-0.45280429014963,-210.643724475443,-13.4000185404177,11.5639159521895
"296",0.0742718259396233,-1.28055192824399,-213.049393146034,-45.2522896107849,31.6111692889583
"297",-0.036455116731046,1.74424255806432,-216.768728701762,-50.1103396927654,38.170747875794
"298",-0.052367951773667,-2.08683058808565,-211.31570636554,-44.3339115203928,34.7293913115738
"299",-0.120454612829057,-3.42953114687776,-211.667127291384,-39.0192868416536,33.0924571073705
"300",-0.0731073779083665,-0.883146547435233,-202.877038113724,-39.5822324240252,25.7863425319044
"301",-0.0761223444674574,-0.64468087640309,-216.083584966519,-39.8731809441142,28.3594418857499
"302",-0.056573482773158,-1.49294933630197,-218.405422373733,-48.0681058706556,36.9629929034045
"303",0.00657878610371692,-1.32363467223337,-214.036888243121,-34.0489614497974,21.1217502303313
