"blj","blj.l90","blj.u90"
0.0219998518322317,-0.0971505396636853,0.141150243328149
0.0213090761804207,-0.0944568860936803,0.137075038454522
0.020641797695245,-0.0918357461283058,0.133119341518796
0.0199971365244798,-0.089285330092692,0.129279603141652
0.0193742221185159,-0.0868038308778871,0.125552275114919
0.0187722418187373,-0.0843895169380416,0.121934000575516
0.0181904038928655,-0.0820406672485912,0.118421475034322
0.0176279602865109,-0.0797556160109498,0.115011536583972
0.0170841879673414,-0.0775327210308474,0.11170109696553
0.0165583992398649,-0.075370385081932,0.108487183561662
0.0160499320360443,-0.0732670403953251,0.105366904467414
0.0155581542765914,-0.0712211587313054,0.102337467284488
0.0150824585639178,-0.0692312436302945,0.09939616075813
0.01462226372327,-0.0672958350147515,0.0965403624612914
0.0141770116891966,-0.0654135051748877,0.0937675285532808
0.0137461677376898,-0.0635828607165366,0.0910751961919162
0.0133292184895418,-0.0618025403410968,0.0884609773201804
0.0129256715595029,-0.0600712155030169,0.0859225586220227
0.0125350541491547,-0.0583875890501658,0.0834576973484751
0.0121569124593846,-0.0567503952528287,0.0810642201715978
0.0117908106121407,-0.0551583988562867,0.0787400200805681
0.0114363299891602,-0.053610394803817,0.0764830547821374
0.0110930683517674,-0.0521052074873844,0.0742913441909193
0.0107606391804893,-0.0506416903227217,0.0721629686837002
0.0104386709254444,-0.0492187250967504,0.0700960669476393
0.0101268063791687,-0.047835221473006,0.0680888342313434
0.00982470202129847,-0.0464901163885141,0.0661395204311111
0.00953202743685204,-0.0451823735289573,0.0642464284026614
0.00924846473439835,-0.043910982753567,0.0624079122223637
0.00897370801268616,-0.0426749595603521,0.0606223755857244
0.00870746283934439,-0.0414733445297989,0.0588882702084877
0.00844944576454922,-0.0403052027910446,0.057204094320143
0.00819938385142167,-0.0391696234808382,0.0555683911836816
0.00795701423367936,-0.0380657192167601,0.0539797476841189
0.00772208369116892,-0.0369926255704815,0.0524367929528194
0.00749434824786867,-0.0359495005516119,0.0509381970473492
0.00727357278733875,-0.0349355240953707,0.0494826696700482
0.00705953068739009,-0.0339498975592941,0.0480689589340743
0.00685200347110819,-0.0329918432257972,0.0466958501680136
0.00665078047468509,-0.0320606038131895,0.0453621647625597
0.00645565853028872,-0.0311554419936631,0.0440667590542405
0.00626644166382699,-0.0302756399195682,0.0428085232472222
0.00608294080640607,-0.0294204987572944,0.0415863803701065
0.00590497351909018,-0.0285893382294194,0.0403992852675998
0.00573236373007459,-0.0277814961648246,0.0392462236249738
0.00556494148379266,-0.0269963280570944,0.0381262110246797
0.00540254270125166,-0.0262332066310666,0.0370382920335699
0.005245008951107,-0.0254915214176718,0.0359815393198858
0.00509218723088678,-0.0247706783369997,0.0349550527987732
0.004943929757898,-0.0240700992896242,0.0339579588054202
0.00480009376930927,-0.0233892217561426,0.0329894092947612
0.00466054133097523,-0.0227274984049166,0.0320485810668671
0.0045251391545604,-0.0220843967079531,0.0311346750170739
0.00439375842256641,-0.0214593985648874,0.0302469154100202
0.00426627462087058,-0.0208519999349904,0.0293845491767315
0.00414256737841742,-0.0202617104771455,0.0285468452339804
0.00402252031371414,-0.0196880531977037,0.0277330938251319
0.00390602088780666,-0.0191305641061429,0.0269426058817562
0.00379296026342418,-0.0185887918784222,0.0261747124052706
0.00368323317000103,-0.0180622975279716,0.0254287638679737
0.00357673777429665,-0.0175506540841691,0.0247041296327624
0.00347337555635068,-0.0170534462782427,0.0240001973909441
0.00337305119052347,-0.0165702702364658,0.0233163726175128
0.00327567243138496,-0.0161007331805423,0.0226520780433123
0.00318115000422721,-0.0156444531350665,0.022006753143521
0.00308939749998778,-0.0152010586419447,0.0213798536419202
0.00300033127438103,-0.0147701884816571,0.0207708510304192
0.00291387035104641,-0.0143514914012477,0.0201792321033405
0.00282993632853026,-0.0139446258489082,0.0196044985059688
0.00274845329092943,-0.0135492597150585,0.0190461662969174
0.00266934772203137,-0.0131650700797745,0.0185037655238372
0.0025925484227953,-0.0127917429664677,0.0179768398120583
0.00251798643202574,-0.0124289731016735,0.017464945965725
0.00244559495009801,-0.0120764636808439,0.0169676535810399
0.00237530926560117,-0.01173392614001,0.0164845446712124
