"blj","blj.l90","blj.u90"
-0.0267358601892042,-0.0429808798322542,-0.0104908405461543
-0.063196965360056,-0.0795171554813638,-0.0468767752387483
-0.105131198628204,-0.121861005011377,-0.0884013922450306
-0.0648393887456562,-0.0840245070462339,-0.0456542704450786
-0.0384724586457972,-0.0522201094261024,-0.0247248078654919
-0.0118386397833613,-0.0269907599828005,0.00331348041607787
-0.0412624533507514,-0.0541565942176315,-0.0283683124838712
-0.0478751033240282,-0.0632467350256056,-0.0325034716224507
-0.0769689384026359,-0.0924260342565325,-0.0615118425487394
-0.0604853281455041,-0.0756054162463609,-0.0453652400446473
-0.0388798993898711,-0.0498420893527159,-0.0279177094270264
0.0056068681819002,-0.00753911492271361,0.018752851286514
-0.0155878842805744,-0.0273072652448427,-0.00386850331630599
-0.0417675931875677,-0.0536569382197795,-0.0298782481553559
-0.0727551705898574,-0.08449342491069,-0.0610169162690248
-0.0443417306513899,-0.0575191443913387,-0.031164316911441
-0.0244259152914243,-0.0347290061151452,-0.0141228244677034
-0.00304711084367271,-0.0146541543823995,0.00855993269505414
-0.0230983380808948,-0.0329371925879131,-0.0132594835738766
-0.0297328072777489,-0.0404827929168572,-0.0189828216386405
-0.0519183343034352,-0.0627474603469807,-0.0410892082598897
-0.0394768545976599,-0.0502250572466929,-0.028728651948627
-0.023467777846796,-0.0318791605699056,-0.0150563951236865
0.00821525213389438,-0.00163943406606733,0.0180699383338561
-0.00659502646078974,-0.0154208870281992,0.00223083410661974
-0.0254259109480157,-0.0344865144937474,-0.0163653074022839
-0.0483671691985588,-0.0563842845927075,-0.04035005380441
-0.0285651611978274,-0.0375871824425768,-0.0195431399530781
-0.0137075023313106,-0.0217341816151609,-0.00568082304746025
0.0030745568541988,-0.00585576185601436,0.012004875564412
-0.0107056813422939,-0.0181971121411781,-0.00321425054340973
-0.0167399800072581,-0.0246384212770337,-0.00884153873748247
-0.0335878547685613,-0.0410878614667858,-0.0260878480703367
-0.0243803797832982,-0.031859595813433,-0.0169011637531634
-0.0125534006144105,-0.0192310812701362,-0.0058757199586848
0.0100694692235668,0.00261794920422769,0.0175209892429058
-0.000376107282869819,-0.00696172053976388,0.00620950597402424
-0.014019832265112,-0.0206554559534504,-0.00738420857677361
-0.0310231241842264,-0.0368982248187124,-0.0251480235497404
