"","V1","V2","V3","V4","V5"
"1",0.075964643194164,-0.231773338585302,45.2388860558282,-27.991172355885,17.1824763472475
"2",0.19099384957211,-0.663689235193611,46.1473323703255,-31.3576762789236,25.1890064360159
"3",0.125396556123351,-1.25878234386638,30.7484612571941,-32.9526353908658,24.4139159581957
"4",0.0103082689493961,-1.28166048986535,40.3906768376305,-22.2052098726029,13.8256238943293
"5",-0.0601447575669775,-1.61592956719013,41.9413440129375,-24.9986848730316,21.2756266036011
"6",-0.127651470109742,-1.84206823048602,40.0573689369725,-35.3120037859708,24.314116949186
"7",0.0437976224843613,-0.679312359214975,40.7411257615745,-21.9110567756728,13.3865052892989
"8",-0.0386985161563649,-1.39847917133011,43.5335784653997,-12.54237651718,6.51968238507118
"9",-0.0765799013838633,-2.42250635865716,43.2384452539916,-44.0789895210771,30.3375408489623
"10",0.105515835836546,-0.586143794833243,44.3397453218652,-21.6031873441784,16.8092053389885
"11",-0.0295748736392954,-2.61089537723703,40.5083598854271,-29.9937944998641,23.9604504060655
"12",0.0857319694018394,-0.660093308165192,33.6207682996366,-23.3538083709446,13.7378055006582
"13",-0.048293171861794,-0.458956615828357,45.812651770615,-26.4848374158678,23.5219841222091
"14",-0.194706463720366,-2.29817929714678,44.3395164885305,-11.7129093203541,8.32760661229548
"15",-0.045333955099533,-1.80180449301027,35.6803078427238,-7.77309363050288,3.01039361436301
"16",-0.150918180858693,-3.02443256390187,44.2384559494483,1.42677060259722,-5.99309522565325
"17",-0.132752286279271,-2.21285076702959,38.1699824650172,-8.91177683280243,5.21506616169478
"18",-0.0610778744021105,-1.50967781698516,41.8675327209474,-12.4782572179966,7.63693821058392
"19",-0.104266467237774,-2.20915274064525,45.8238013994692,-14.7696879759434,11.0686627721701
"20",-0.043715369125813,-2.10330115257016,41.4370128692668,-10.4491682000016,-2.64724329708636
"21",-0.0656670812594365,-0.408360507654995,44.3999540391521,-15.4791489032649,13.4841147513182
"22",0.107890092479173,-0.758495424208308,30.9112050845663,-50.0838921550587,33.8321607433963
"23",-0.0949484204642732,-0.120388862462692,40.2158277142444,-23.267870543431,13.1464857687883
"24",0.0569661339179213,-0.44600331352214,43.7223851716457,-28.0826781609902,23.3105604715156
"25",0.148481463382372,0.1218575131076,42.5101374520723,-14.9832427163907,10.9453833733282
"26",0.0123550581967214,-1.38086077415646,42.7502023250631,-23.6086894972141,11.0071904083998
"27",-0.00568127707901085,-2.14921930370552,41.4665679388737,-9.71145354731753,6.93396159062575
