"blj","blj.l90","blj.u90"
-0.0311229244173281,-0.0416734442243686,-0.0205724046102875
-0.0268247504894517,-0.0376175199140101,-0.0160319810648933
-0.0334180526637839,-0.0424857158471635,-0.0243503894804043
-0.0111042112786668,-0.0233434567553231,0.00113503419798956
-0.0315603807616681,-0.0401421731666841,-0.0229785883566521
-0.0210625393271354,-0.0305691226455007,-0.01155595600877
-0.0254672199272124,-0.0337379907707844,-0.0171964490836403
-0.0137985561666996,-0.0241360399794833,-0.00346107235391578
-0.02571836725495,-0.0333827871909799,-0.0180539473189201
-0.0144320489254638,-0.0228323582420093,-0.00603173960891836
-0.0260747352473746,-0.032623749022682,-0.0195257214720672
-0.0107727087112922,-0.0195214683113199,-0.00202394911126454
-0.0190289887663907,-0.0257780334351525,-0.0122799440976289
-0.0152498742537051,-0.0223479173006742,-0.00815183120673597
-0.0215592199811181,-0.0271703844135235,-0.0159480555487128
-0.00621936581334533,-0.0139586457419725,0.00151991411528189
-0.0189117854290246,-0.0243410186239662,-0.013482552234083
-0.0120303523637604,-0.0180472366807007,-0.00601346804682021
-0.0161700594032052,-0.0209988955984915,-0.0113412232079188
-0.00751204289197125,-0.013808161923763,-0.00121592386017949
-0.0155670935860594,-0.0201325214803014,-0.0110016656918173
-0.00774295700093235,-0.0128275535280702,-0.0026583604737945
-0.0160299473049537,-0.0198669800304333,-0.012192914579474
-0.00590446972416473,-0.0110792984901142,-0.00072964095821522
-0.0112572346263738,-0.0151105709494967,-0.00740389830325099
