"blj","blj.l90","blj.u90"
-0.0669479627529521,-0.146324257095676,0.0124283315897723
-0.0655787006024096,-0.142238328871855,0.011080927667036
-0.0641808663363031,-0.13822075021703,0.00985901754442334
-0.062761811033556,-0.134275080481542,0.00875145841443031
-0.0613280886601101,-0.130404257194452,0.00774807987423183
-0.0598855302854114,-0.126610660247353,0.00683959967653057
-0.0584393117125994,-0.12289617016891,0.00601754674371132
-0.0569940150968937,-0.119262221017787,0.00527419082399985
-0.055553685076899,-0.115709848374298,0.00460247822049964
-0.054121879898049,-0.1122397328681,0.00399597307200215
-0.0527017179658817,-0.108852239640311,0.00344880370854744
-0.0512959202288589,-0.105547454102946,0.00295561364522859
-0.0499068487557804,-0.102325214326479,0.00251151681491842
-0.04853654184116,-0.0991851403569655,0.00211205667464559
-0.0471867459429889,-0.0961266607375917,0.00175316885161391
-0.0458589447308874,-0.0931490364852324,0.0014311470234576
-0.0445543854984855,-0.0951177689297167,0.00600899793274561
-0.0432741031718218,-0.0921447626504161,0.00559655630677238
-0.0420189421254013,-0.0892540611994263,0.00521617694862375
-0.0407895759991407,-0.0864443625185878,0.00486521052030631
-0.039586525692625,-0.0837142837524766,0.00454123236722661
-0.0384101756977348,-0.0810623746635741,0.00424202326810455
-0.0372607889166844,-0.0784871296732827,0.00396555183991393
-0.0361385200996933,-0.0759869986548989,0.00370995845551218
-0.0350434280248133,-0.0735603965934721,0.00347354054384548
-0.0339754865317454,-0.071205712217273,0.00325473915378212
-0.0329345945117211,-0.0689213156962926,0.00305212667285046
-0.0319205849466009,-0.066705565494696,0.00286439560149421
-0.0309332330822084,-0.0645568144564295,0.00269034829201264
-0.0299722638134753,-0.0624734151961029,0.00252888756915236
-0.0290373583521851,-0.0604537248608422,0.00237900815647192
-0.0281281602419009,-0.0584961093229174,0.00223978883911558
-0.0272442807789988,-0.0565989468576159,0.00211038529961818
-0.0263853038935559,-0.054760631355914,0.00199002356880223
-0.0255507905391225,-0.0529795751170731,0.00187799403882809
-0.0247402826360933,-0.0512542112621951,0.00177364599000853
-0.0239533066094553,-0.0495829958060814,0.00167638258717085
-0.0231893765580978,-0.0479644094213518,0.00158565630515622
-0.0224479970895865,-0.0463969589256929,0.00150096474651988
-0.0217286658513051,-0.0448791785203034,0.00142184681769316
-0.0210308757861393,-0.043409630805031,0.00134787923275243
-0.0203541171383714,-0.0419869075933636,0.0012786733166208
-0.0196978792331852,-0.0406096305483054,0.00121387208193507
-0.0190616520510907,-0.0392764516582279,0.00115314755604655
-0.0184449276166871,-0.0379860535700145,0.00109619833664019
-0.0178472012194449,-0.0367371497952046,0.00104274735631481
-0.0172679724826073,-0.0355284848033764,0.00099253983816185
-0.0167067462948708,-0.034358834015664,0.000945341425922532
-0.0161630336181845,-0.0332270037100913,0.000900936473722365
-0.0156363521838073,-0.0321318308492865,0.000859126481671985
-0.0151262270876691,-0.031072182840142,0.00081972866480374
-0.0146321912950766,-0.0300469572340478,0.000782574643894694
-0.014153786063898,-0.0290550813755063,0.000747509247710349
-0.0136905612945261,-0.0280955120061574,0.000714389417105219
-0.0132420758141608,-0.0271672348305653,0.000683083202243652
-0.0128078976022618,-0.0262692640494714,0.000653468844947895
-0.0123876039633903,-0.0254006418656588,0.000625433938878256
-0.0119807816530852,-0.024560437967043,0.000598874660872549
-0.0115870269618935,-0.0237477489911334,0.000573695067346509
-0.0112059457621979,-0.0229616979745795,0.000549806450183642
-0.0108371535220515,-0.0222014337911235,0.00052712674702036
-0.0104802752898285,-0.0214661305809306,0.00050558000127365
-0.0101349456531432,-0.0207549871739401,0.000485095867653811
-0.00980080867515918,-0.0200672265095949,0.000465609159276527
-0.00947751781110976,-0.0194020950550366,0.00044705943281711
-0.00916473580757993,-0.0187588622236208,0.000429390608460898
-0.00886213458685165,-0.0181368197953815,0.000412550621678205
-0.00856939511838819,-0.0175352813408872,0.000396491104110835
-0.00828620727932735,-0.0169535816497434,0.000381167091088647
-0.00801226970566843,-0.0163910761648441,0.000366536753507271
