"","V1","V2","V3","V4","V5"
"1",0.145341316933149,0.0175478073452642,-736.602755949562,-46.6450434986505,35.3733079291623
"2",0.128133999000384,-0.816629057338937,-740.094719509814,-20.5500792324849,14.1869981361526
"3",0.0253871719832499,-1.51542563052335,-730.612964568397,-10.7593812124996,6.38837219010499
"4",0.121534324812378,-0.296565647439706,-747.266297566583,-25.2017739827045,20.3095939200259
"5",0.0413777935080804,-0.120193760748832,-731.958129620473,-25.5774488425329,19.0892483724826
"6",-0.0127729070528898,-0.491043149574477,-743.773664095001,-31.5484698772027,20.3345889645825
"7",0.163580386342533,0.306489297738393,-738.822064900084,-33.797463000083,27.021030497445
"8",0.0782098050546498,-0.24310150833548,-743.428646952406,-10.7600076315612,5.80661019060994
"9",-0.0405974500575549,-1.80174970828396,-733.387794138078,-17.7207932302773,14.7413598583752
"10",0.0732327478161058,-0.978446185495709,-746.277625250319,-36.7423324575727,31.0230815001339
"11",-0.00205587569998253,-0.927211056314494,-738.57902140977,-42.5843667781152,36.3653485953931
"12",-0.0896283681433383,-1.13813285095698,-736.795278133974,-38.5904753603741,27.7896730409602
"13",0.0257996291142001,-0.988165533507065,-743.118906864735,-19.7122852648827,17.73329446671
"14",0.0526586709849636,-0.155896688436869,-736.654972103774,-47.8959444552602,30.3166281487787
"15",0.0313634457500473,-0.461925777007722,-740.680204890997,-51.5327904748494,34.1800221723849
"16",0.0355662324531512,0.641199109566326,-748.792467250177,-19.8269288920281,14.3233460382993
"17",0.0296111976229692,-0.988843619250765,-739.414862719193,-8.3460684078475,6.7963464896763
"18",-0.132020870008673,0.834400061459369,-743.803828443816,-26.5870817761579,20.7257556300949
"19",-0.0127184095196895,0.532334007453919,-738.607419902575,-36.430836886676,19.9279408356413
"20",0.0357606660531868,-1.52913082331967,-748.884980605522,-30.8998078582457,24.9179474481661
"21",-0.0765268064334347,-1.41324202819336,-740.996709502255,-55.5003811144114,43.8717907461504
"22",0.067854427930088,-0.904028782239625,-737.710905350896,6.65497370162824,-12.7673396169725
"23",-0.00817817156980827,-1.18505185176905,-750.327221985853,-26.9933084827373,17.8421318179746
"24",-0.140901211497034,-2.80610660074398,-738.423522003446,-8.36820826356088,3.56961145923787
"25",-0.0396599906929726,-1.35440502561184,-730.351805625608,-39.598064763884,25.3021932086069
"26",0.0463751733820481,-1.72978518413797,-745.2754662868,-37.8880217333068,27.7033009446094
"27",0.00460749396437313,-0.949545509934645,-734.381033938396,-23.4906124317739,19.3720208917752
"28",0.0618607313293751,0.282967397694921,-737.908486735962,-26.052136690971,21.5793071998689
"29",0.0732885016396978,-0.00272566162943366,-739.201420535552,-49.4858920183667,36.2321184473011
"30",0.0130387181118662,-0.77742333516234,-735.966623121786,-20.3252895289039,11.7322548880763
"31",-0.269676911057776,-2.78823440688344,-733.479674696484,-58.7384845637939,44.901274625
"32",0.070515554366044,-0.170998067903133,-740.939777189546,-30.7063444710989,17.6435062981896
"33",-0.0743384651110361,-0.154310666506508,-740.744425377367,-56.5750926425469,39.087939661952
"34",0.0117422587422781,-1.07924275425083,-746.064324365825,-36.8810172180286,32.3398407920087
"35",-0.121367146579349,-0.834984386561061,-737.33570900686,-68.0637618242841,-3.2227045098743
"36",-0.0158227686448897,0.860730899912185,-742.449433623808,-52.3397597028533,41.4994731262855
"37",0.0330760238564816,-1.42420548062491,-740.632386106707,-23.1074296561712,7.12284089012751
"38",-0.0840023491782074,-0.151520975489715,-742.67764731592,-58.2979754044774,23.0684398945884
"39",-0.0702753837581627,-0.239884043311608,-739.898536096337,-29.7907933557204,26.3999227473054
"40",0.0712658023666473,0.818373191023693,-744.709320894718,-57.7107555507034,37.0484273501237
"41",0.0489380749872348,0.668132886825225,-742.974939771369,-34.2954457935622,27.9329405433742
"42",-0.0360186144727226,0.349925042241665,-740.825250398095,-30.3529084606039,25.4592319289018
"43",0.00563183703307506,-1.73641005981705,-740.448542044412,-22.1097640374587,17.5666957486974
"44",0.116854239593524,0.509154710511806,-733.444240170938,-52.8106625505692,43.4140612300562
"45",-0.028339761882338,-1.25455395547883,-745.625647490375,-28.9227587796137,22.4600450937518
"46",0.0977937685293067,0.0943267305714192,-746.839887338478,-39.9040529537286,30.3854499172594
"47",-0.0144600038589015,-1.23832852010126,-751.476126418879,-28.5892994791,16.6929968397176
"48",0.0420336889610592,-0.889055956489472,-746.895838762752,-25.8597018288302,19.0337514251033
"49",-0.0474340300824786,-0.906519414328204,-743.593194613887,-11.4640724986744,-0.936459052687195
