"beta","beta.l90","beta.u90"
1.35500545635954,0.086579639194269,2.62343127352481
2.33070642553102,0.796611823593943,3.8648010274681
1.84430953130715,0.326109002446603,3.3625100601677
0.778076074140149,-0.781776143646352,2.33792829192665
1.02508540180954,-0.61148714740161,2.66165795102069
-0.0378797754495874,-1.55818111261568,1.48242156171651
-0.434877294004867,-1.71982398616733,0.850069398157599
0.610633141847562,-0.874307851569713,2.09557413526484
0.803045999196355,-1.06122073045367,2.66731272884638
0.653661700398444,-1.23386185549397,2.54118525629086
0.648198049275205,-0.921662500279098,2.21805859882951
-0.315246802413253,-1.80300075673399,1.17250715190748
-0.887940953720528,-2.32819119128338,0.552309283842326
-0.387894332330943,-1.80643202872606,1.03064336406417
0.282282623932447,-1.11989615307841,1.6844614009433
-0.360568038033176,-1.93798387675337,1.21684780068702
0.450529271431967,-0.852398612597354,1.75345715546129
1.67248666544608,0.516810327506282,2.82816300338588
0.404250301151756,-0.91137314014885,1.71987374245236
0.445114151262588,-0.698311210634947,1.58853951316012
0.884049263772895,-0.448221671319005,2.2163201988648
0.202622926775754,-1.22453080274744,1.62977665629895
0.949827636272276,-0.189838272396404,2.08949354494096
-0.451170532680764,-1.66231601076224,0.759974945400707
-0.747002334036627,-1.95280443622591,0.458799768152654
-0.145889826966475,-1.52823943022994,1.23645977629699
-0.212877142133609,-2.24869793533519,1.82294365106797
-0.777585239426577,-2.77904402106991,1.22387354221676
0.252742459708908,-1.31736713873782,1.82285205815564
0.124724936434054,-1.31965681108312,1.56910668395123
-0.525582767007729,-1.77948004875941,0.728314514743955
-0.475737685386903,-1.94677326261478,0.995297891840975
0.0880557957818081,-1.4112151779496,1.58732676951322
0.0444405850418342,-0.919274537432897,1.00815570751657
0.265307879932453,-1.03698591293208,1.56760167279699
-0.542524181097063,-2.01390399180131,0.92885562960718
-0.65867032350075,-1.99680626877178,0.679465621770277
-0.280444917867795,-1.65003922773979,1.0891493920042
0.0237981693631459,-1.2841775413402,1.33177388006649
0.00269751337646347,-1.09989809672103,1.10529312347395
1.0277777793894,-0.256714192515079,2.31226975129388
0.0822161346876352,-1.21549509591112,1.37992736528639
-0.705743184353986,-1.96823427348878,0.556747904780804
-0.490730090169922,-1.77411886243167,0.792658682091826
-0.623551128075061,-1.95006648503664,0.702964228886516
-0.710898400719463,-2.07565310844605,0.653856307007125
-2.16950907125669,-3.90782840737642,-0.431189735136972
-1.80950206059961,-3.14923433906791,-0.469769782131311
-1.54098442047531,-2.96735863923812,-0.114610201712509
0.169312431036428,-1.22579737434412,1.56442223641698
0.340040950486218,-1.15022009738161,1.83030199835404
-0.458414229070732,-1.97436912404678,1.05754066590532
0.692659849998335,-0.410771114988298,1.79609081498497
1.21260640613372,-0.0219236236957918,2.44713643596323
-0.623391588311647,-1.82600689927425,0.579223722650955
0.0486093529420136,-1.19606325308695,1.29328195897097
0.606720940577822,-0.724311790350534,1.93775367150618
0.0330100468717864,-1.61729333610393,1.6833134298475
0.720307319980096,-0.967369183660364,2.40798382362056
-0.554108321393706,-1.87298494123409,0.76476829844668
-0.123723328295848,-1.5325773771559,1.28513072056421
1.07230160368814,-0.279700484482734,2.42430369185901
0.983382941303326,-0.136028221776055,2.10279410438271
-0.602965252590198,-1.62090421373152,0.41497370855112
0.512761362415572,-0.716793995853762,1.74231672068491
0.977720434553046,-0.206952990015146,2.16239385912124
-1.19392990226024,-2.0083266523782,-0.379533152142275
-1.67945420395052,-3.07273813540225,-0.2861702724988
-1.38191671658958,-2.86372844826557,0.0998950150863973
-0.312852282243545,-1.83744312857512,1.21173856408803
0.153101060277777,-1.12867127060249,1.43487339115804
-0.393786392888849,-1.44101287527593,0.653440089498227
-1.30031945868732,-2.39608902777123,-0.204549889603413
0.203639774858853,-1.06354752044286,1.47082707016057
0.0621365270768887,-1.25789402213081,1.38216707628459
-0.671417536375343,-2.1499661988562,0.807131126105511
0.0487821236106701,-1.11845772595833,1.21602197317967
0.120670686793254,-1.3766714965815,1.61801287016801
-0.675000639060746,-2.14818780855999,0.798186530438499
-0.723340443244366,-2.01312130388442,0.566440417395692
1.25704241405443,0.204587675306494,2.30949715280237
0.440236049506305,-0.760359470517433,1.64083156953004
0.759564644855616,-0.184569283408465,1.7036985731197
-0.339200307442886,-1.40924893089126,0.730848316005492
-0.987652511789632,-1.73700862796525,-0.238296395614014
1.48510184448581,0.0758231391342954,2.89438054983733
0.016439245930379,-1.29177109577431,1.32464958763506
-0.749430957187857,-2.47803641309647,0.979174498720755
-0.427822675178541,-2.09885932010953,1.24321396975245
-0.233079120208134,-1.7161355137623,1.24997727334603
0.42566437149123,-0.981358977070672,1.83268772005313
-0.517681879106835,-1.7539256463149,0.718561888101233
-0.164029608369499,-1.43771441819243,1.10965520145343
0.694633845553466,-0.991391007316796,2.38065869842373
0.479126681831435,-0.832210794380183,1.79046415804305
0.0195560503941007,-1.18010221695496,1.21921431774316
0.0745596367053068,-1.99165763855709,2.14077691196771
0.26120642268021,-1.08060761457647,1.60302045993689
0.684013515989977,-0.534687082120455,1.90271411410041
-0.534406549949795,-1.65095221848661,0.582139118587016
