"beta","beta.l90","beta.u90"
1.90020009282861,0.531165129478756,3.26923505617847
1.55564833878139,0.301836915936321,2.80945976162646
1.5060829000601,0.250464732133324,2.76170106798687
1.74494296477643,0.464743749534509,3.02514218001835
1.86404310739604,0.550980988916093,3.17710522587598
1.70285722637658,0.454241354665957,2.9514730980872
1.73224700369457,0.425254970287467,3.03923903710168
1.51618802611927,0.2875643348547,2.74481171738384
1.08279486614773,-0.244963784357903,2.41055351665336
1.2238135610504,-0.287478828815575,2.73510595091637
1.12162975039322,-0.248669381138223,2.49192888192467
1.24540352669819,-0.0695570030380535,2.56036405643443
1.63179928418973,0.165620269833715,3.09797829854574
1.80749948648771,0.263060662495351,3.35193831048006
1.50093641575234,0.023165234676316,2.97870759682835
1.16428141953009,-0.313415030190872,2.64197786925105
0.741381671252725,-0.539266215243657,2.02202955774911
0.610311777372718,-0.640009202586076,1.86063275733151
0.411619992232116,-0.84487749604112,1.66811748050535
0.424515870506893,-0.752522791142344,1.60155453215613
0.661364660581313,-0.482465047573866,1.80519436873649
0.484442871990525,-0.685403542868588,1.65428928684964
0.296726886429085,-0.944147874971942,1.53760164783011
0.25847838428351,-1.0085256930313,1.52548246159832
0.114621041899307,-1.10760161795486,1.33684370175348
0.295591231210861,-0.934025381361822,1.52520784378354
0.51843645357941,-0.834882721874536,1.87175562903336
0.510179969123721,-0.788772177734916,1.80913211598236
0.582250120518559,-0.690669068734003,1.85516930977112
0.56933432907082,-0.78341565334853,1.92208431149017
0.334491689178218,-0.934889302265486,1.60387268062192
0.104108142767999,-1.12113063173935,1.32934691727535
-0.180240866089928,-1.37521732336172,1.01473559118186
-0.107538893191111,-1.24568753037329,1.03060974399107
-0.128090143270045,-1.36948056890322,1.11330028236313
-0.309601649222313,-1.61892343415003,0.999720135705404
-0.761225156246363,-1.98754140060954,0.465091088116814
-0.648849183439692,-1.89913271044472,0.601434343565333
-0.830456230604855,-2.13138949259739,0.470477031387685
-0.747613963276594,-2.15434205930258,0.65911413274939
-0.717230454709724,-2.10334265529154,0.668881745872092
-0.807055414650519,-2.12629500067911,0.512184171378075
-0.692093962339207,-2.0412156989705,0.657027774292088
-0.628701446295419,-2.08461896985771,0.827216077266872
-0.535542784811019,-1.86693720476628,0.795851635144247
-0.60206906052477,-1.96664040590448,0.762502284854936
-1.08506597875077,-2.25626789835354,0.0861359408519935
-1.09549953320299,-2.24480357990966,0.0538045135036729
-0.951336379015775,-2.15229171923864,0.249618961207087
-1.32917881971437,-2.47857853100826,-0.179779108420483
-1.46735897078375,-2.60770530553061,-0.327012636036879
-1.50693804067072,-2.70531257949886,-0.308563501842579
-1.39832452780226,-2.55742970237109,-0.239219353233427
-1.38311729542586,-2.77042653764261,0.00419194679088908
-1.43635917185797,-2.74937282414197,-0.123345519573971
-1.15021503190344,-2.47661336983151,0.176183306024633
-1.13711917100285,-2.48510945085953,0.210871108853818
-1.17554215442222,-2.46979880607744,0.118714497233008
-1.01703959910025,-2.30720666091531,0.273127462714796
-1.40165332377535,-2.53174605790136,-0.27156058964934
-1.37278123165586,-2.53559589259149,-0.209966570720221
-1.35868645712686,-2.4467053097599,-0.270667604493821
-1.7753133835015,-2.80679949124557,-0.74382727575742
-1.66053033043142,-2.71715829893616,-0.603902361926686
-1.73808536007315,-2.74916556902628,-0.727005151120018
-2.09995861523094,-3.17912896132554,-1.02078826913635
-2.09820207942613,-3.26706606762998,-0.929338091222276
-2.2315769509146,-3.39124959810264,-1.07190430372656
-2.14318774583446,-3.31274298508167,-0.973632506587243
-2.11946819715107,-3.26081664293859,-0.978119751363552
-2.18141499887194,-3.42645467042656,-0.936375327317308
-2.01492283178291,-3.15277585677049,-0.877069806795333
-2.19033052991795,-3.41519663044061,-0.965464429395297
-2.14367175930502,-3.27539268890102,-1.01195082970902
-2.39216356246298,-3.54532798553094,-1.23899913939502
-2.42157756648934,-3.61915059653156,-1.22400453644712
-2.06950284288164,-3.14357984567338,-0.995425840089896
-1.81236479615012,-2.86996382581128,-0.754765766488966
-1.70434396846086,-2.84069644030489,-0.567991496616828
-1.47881095045623,-2.6639484652471,-0.293673435665356
-1.69422584341277,-2.9889163699483,-0.399535316877244
-1.86642420463989,-3.17838711906315,-0.554461290216626
-2.00018025850253,-3.36096452060709,-0.639395996397974
-1.69478237736573,-2.92373319074081,-0.465831563990651
-1.63841400034068,-2.67585589101917,-0.600972109662202
-1.46420960869189,-2.41625712671545,-0.512162090668337
-1.64974484117526,-2.58509496404896,-0.71439471830157
-1.55334776571933,-2.61239205788523,-0.494303473553434
-1.10009091810825,-2.21491676374617,0.014734927529658
-1.08089214384808,-2.32279079874528,0.161006511049111
-0.917727698095859,-2.11945840173065,0.284003005538934
-0.890523706381086,-2.17722598607243,0.396178573310253
-1.17894108155254,-2.17034154284955,-0.18754062025552
-0.966155327707096,-1.91308967184123,-0.0192209835729581
-1.0486637288523,-1.98018907765014,-0.117138380054454
-1.11687274875552,-2.15098521616695,-0.0827602813440858
-0.823564303167285,-1.91128024537746,0.264151639042889
-0.420124255385397,-1.64551321144926,0.805264700678465
-0.227602556758045,-1.57470024614835,1.11949513263226
0.0556151203962092,-1.30795081154322,1.41918105233564
