"beta","beta.l90","beta.u90"
0.505753510549001,-0.389198115239167,1.40070513633717
0.0656903388323444,-0.820845868261327,0.952226545926016
-0.104872919597963,-0.960016832965008,0.750270993769083
0.0654904404520588,-0.882173951777984,1.0131548326821
-0.228576931828363,-1.18460600626208,0.727452142605349
-0.0722459046615034,-1.03283009339709,0.888338284074082
-0.247458828565447,-1.24831140889191,0.753393751761016
-0.0447102405622954,-0.942823462026932,0.853402980902341
-0.203474350870788,-1.14882021914398,0.741871517402407
-0.251055573412629,-1.17153152916098,0.669420382335722
-0.129883561623144,-1.01914202673904,0.759374903492749
-0.0357737217485014,-0.766866421051365,0.695318977554362
0.192511662538278,-0.499375968034693,0.884399293111248
0.508579382385419,-0.17128509346539,1.18844385823623
0.540152476667612,-0.218700748849325,1.29900570218455
0.153957130239918,-0.522077449668063,0.8299917101479
-0.170427097237993,-0.866634627396191,0.525780432920206
-0.0368607059109418,-0.773325280393859,0.699603868571975
-0.232937371844577,-1.04027652725619,0.574401783567036
-0.0440895839083797,-0.870681366570795,0.782502198754036
0.0711896615785839,-0.780493017222037,0.922872340379204
-0.0157687748838571,-0.778361506471925,0.746823956704211
0.0897279141520248,-0.70354883617654,0.883004664480589
-0.170125302154038,-0.919607462529381,0.579356858221304
0.117293290780381,-0.643354453604183,0.877941035164945
0.149479284903081,-0.582201078906999,0.881159648713161
0.50058423071729,-0.236751118592601,1.23791958002718
0.228310077672783,-0.635777514827004,1.09239767017257
0.600181159471841,-0.207174239249005,1.40753655819269
0.564408014973923,-0.280580882130924,1.40939691207877
0.346816290831356,-0.467912895644458,1.16154547730717
0.366095038105624,-0.472303025980328,1.20449310219158
0.34420475834593,-0.627370912121329,1.31578042881319
0.374158045058691,-0.650179951559837,1.39849604167722
0.357496424124395,-0.681820462477136,1.39681331072593
0.264373882572794,-0.776533235007716,1.3052810001533
0.169894158000836,-0.801723705736515,1.14151202173819
0.352858364139432,-0.686971909006426,1.39268863728529
0.0716146331508613,-0.760550509882445,0.903779776184168
0.494472641403877,-0.442069336181113,1.43101461898887
0.157855097817654,-0.650343556660048,0.966053752295355
0.683655093077276,-0.264903686821726,1.63221387297628
0.637384605484042,-0.1913052306938,1.46607444166188
0.933216776482522,0.0736133931935499,1.7928201597715
0.920019579708499,0.0892979756546977,1.7507411837623
0.701383303898195,-0.265728624557394,1.66849523235378
0.529763111156291,-0.617770823387245,1.67729704569983
0.360529517468723,-0.580219029746802,1.30127806468425
0.566296260413024,-0.614765748865532,1.74735826969158
0.47289209729384,-0.39452175257681,1.34030594716449
0.285272738805218,-0.825635208289736,1.39618068590017
0.382203140244681,-0.53882249777948,1.30322877826884
0.329277408768164,-0.692706079073947,1.35126089661028
0.031535569222304,-0.744266097278821,0.80733723572343
0.32679587584194,-0.521525795597572,1.17511754728145
0.283977715940023,-0.477714047191448,1.04566947907149
0.580767919490015,-0.173196785569927,1.33473262454996
0.757836483948069,-0.0770238052878084,1.59269677318395
0.710018091914539,-0.119680717752081,1.53971690158116
0.35034090010588,-0.490382678298412,1.19106447851017
0.169986421164218,-0.730008110045618,1.06998095237405
-0.0356774410795878,-0.891635777210038,0.820280895050863
0.420101705992416,-0.499112761694256,1.33931617367909
0.301489521436254,-0.571168091202643,1.17414713407515
0.423738271109261,-0.458673222321442,1.30614976453996
0.363708298071846,-0.558220168699459,1.28563676484315
0.352728665639072,-0.406536594371068,1.11199392564921
0.639364611393799,-0.174012059063326,1.45274128185092
0.141074778307044,-0.498818336265513,0.7809678928796
0.439005854299085,-0.371561817169609,1.24957352576778
0.195341324522541,-0.367272575068737,0.757955224113819
0.363263027206703,-0.504238268480145,1.23076432289355
0.0206889720773728,-0.81175044573134,0.853128389886086
0.231029622475939,-0.599220778322967,1.06128002327484
0.187806170066269,-0.716531838642045,1.09214417877458
0.0146091546730798,-0.699914144043574,0.729132453389733
0.176826083483463,-0.748547198319447,1.10219936528637
0.276006207537724,-0.53404337915863,1.08605579423408
0.126618284965334,-0.72996462494103,0.983201194871698
-0.445037356570008,-1.20694477444097,0.316870061300952
-0.572152570766099,-1.48864832778734,0.34434318625514
-0.642686346462788,-1.49798491958766,0.21261222666208
-0.384815590080172,-1.16178933535257,0.392158155192226
-0.366080528895626,-1.14919070319753,0.417029645406274
0.0549412057704556,-0.73354712828272,0.843429539823631
0.552939080576194,-0.328300597594093,1.43417875874648
0.173831998100795,-0.697186150408579,1.04485014661017
0.115190257091917,-0.934200217663231,1.16458073184707
-0.0379047264934077,-0.884726680782352,0.808917227795536
0.0201165614807938,-0.776786604033595,0.817019726995183
-0.0276099908354867,-0.872635146418065,0.817415164747092
-0.051330342303113,-0.827906207140468,0.725245522534242
-0.141581013102023,-0.953715605799801,0.670553579595755
0.0584474119847557,-0.891052707960045,1.00794753192956
-0.130536867762018,-1.05535935852942,0.794285623005387
-0.424585422102818,-1.34484097131131,0.495670127105669
0.107259503216132,-0.813839459262616,1.02835846569488
0.605943127147869,-0.226619560121344,1.43850581441708
0.715153816051906,-0.331392459804472,1.76170009190828
0.808964566030137,-0.161256100978493,1.77918523303877
