"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"781",-0.0304624613972507,-0.0308111136506579,-0.0568295927162479,-0.0584008652690049,-0.0211353529605555,-0.0250242767868609,-0.0401612184281621,-0.0476576673043929,-0.05261782497896,-0.0523398473645791,-0.0331503571456776,-0.0381656064912336,-0.0308982705916445,-0.0349225693382083
"782",-0.028563924883998,-0.0304203790394244,-0.016581731436957,-0.0216885551232993,-0.040116300561127,-0.0450191325600879,-0.0289103760886516,-0.0304550701219346,-0.0279201958907991,-0.02637644533647,-0.0279779941648354,-0.0329188969534349,-0.0443261915816912,-0.0473035618215526
"783",-0.0304062705333347,-0.0340176981407732,-0.0395276533571609,-0.0437710948574943,-0.0418435491790575,-0.0463200883638227,-0.0296552016721666,-0.0341282818627818,-0.0171212466303589,-0.0178185302024136,-0.02461350949552,-0.0259153424684412,-0.0428381530035683,-0.0464755054758583
"784",-0.0548326236569461,-0.0599921470746639,-0.0871494895108587,-0.0960793249554648,-0.0483695652658064,-0.0519407305125676,-0.0527683503654005,-0.0540910912049974,-0.00871697084917501,-0.0136276296030621,-0.038110412900272,-0.0398513774016955,-0.0598261268422968,-0.0653644876678577
"785",-0.0182413028239978,-0.0218828533010402,-0.0627800141331789,-0.0667663287253591,-0.0478361490276219,-0.0518273324078156,-0.011443362994757,-0.0157015693346857,-0.0475440455586783,-0.0516845572944662,-0.062869638080743,-0.0689704805260344,-0.0728460040469684,-0.0786026839715922
"786",-0.0387562523524363,-0.0384296776159923,-0.0448364950773429,-0.0477229990850622,-0.0589063239356154,-0.0618484964788208,-0.0238450533570742,-0.025986276368453,-0.0309015083300038,-0.0342109428366014,-0.0593057562852004,-0.0569490672370021,-0.0455269400225082,-0.0461511300324361
"787",-0.0398399325011448,-0.0422206798249666,-0.0616469648156633,-0.0642267342246741,-0.0393232617019921,-0.0408792348229752,-0.020002838186516,-0.0248974485610158,-0.0205983134551895,-0.0254935264733682,-0.0373802232454701,-0.0394402559340278,-0.0327630784763402,-0.0350089778703258
"788",-0.0425459933654486,-0.0458043068958567,-0.0457558243552118,-0.0471752099302286,-0.0347985619212444,-0.0371231163840238,-0.0472656480569891,-0.0527287980540369,-0.0431873717747345,-0.0464602160111205,-0.0328284716741608,-0.0341899524257655,-0.0328092607442077,-0.0369810763650301
"789",-0.0142718633017113,-0.0166811425638819,-0.036732054861256,-0.0393575287367058,-0.0282666631554552,-0.0303619864883495,-0.0590229988479105,-0.0640427446385716,-0.0126842861839651,-0.0146618504362086,-0.0493186953847331,-0.0492421490172033,-0.0530088999773777,-0.0525157228288419
"790",-0.0357804803867188,-0.0351405769367131,-0.0473167607601704,-0.0514867927312551,-0.0560839966134197,-0.0587813436289341,-0.0370319015355846,-0.0385318031274621,-0.0608480286944936,-0.0634205224306453,-0.049659855445249,-0.0521702899856231,-0.111006989271082,-0.113519453092792
"791",-0.0908881344214434,-0.0950417807810784,-0.0508519996629488,-0.0526454453860993,-0.0497378008405088,-0.0550723235096657,-0.0293666584399693,-0.033683021972336,-0.0153817335578394,-0.0183777926347045,-0.048618322290899,-0.0496716123489721,-0.0472130853593603,-0.0496563820601217
"792",-0.0347376272246854,-0.0360136638998507,-0.0360214190110014,-0.0368180708391699,-0.0404565922768524,-0.0487598816191903,-0.0341389891594254,-0.0383176074314178,-0.0336726815499685,-0.0361836193811166,-0.0347871264813121,-0.0383979664834425,-0.0453220956236729,-0.0456503561282744
"793",-0.01831195874138,-0.0226032659115804,-0.0261956495040765,-0.0294300753343923,-0.0539618937895074,-0.0558260404898218,-0.0557579882351685,-0.0586034654061482,-0.0165441734221288,-0.017777274803783,-0.035919053036356,-0.0385831813402849,-0.0225593901947931,-0.0260650029503777
"794",-0.0142228994702456,-0.0150908401704671,-0.0403930846311404,-0.043096752822536,-0.0610341294339015,-0.0633888858483507,-0.0406386068218367,-0.0463278275521098,-0.0251240182330074,-0.0316237016917393,-0.0630724451196996,-0.0677751448334698,-0.0265556800469298,-0.0292434690039783
"795",-0.0205386145344744,-0.0247079360979352,-0.0228706544732645,-0.0253783989817393,-0.0630054391972579,-0.0640536230856736,-0.0666415480734213,-0.0708420628731767,-0.0321816668934459,-0.0330476240490407,-0.0278845100107674,-0.0323308965582979,-0.0150570413134047,-0.018037816707184
"796",-0.042287911907851,-0.0467388025516412,-0.027746845251265,-0.0291470480693218,-0.0651507813062984,-0.0684609591508261,-0.0346505881832187,-0.0387576044878912,-0.0355073593361295,-0.039950775932342,-0.0617950539018455,-0.0617443493312253,-0.0476113841732894,-0.0496808903382285
"797",-0.0274066928570887,-0.0307171128297593,-0.0449241621517416,-0.0486374862194858,-0.0265568575794028,-0.0326699914421595,-0.0291944820319933,-0.0338476622247987,-0.0140421169257371,-0.0168256564710906,-0.0387906822517413,-0.0424430872936115,-0.0265568895014925,-0.0284144498975542
"798",-0.0440178077992629,-0.042691007802802,-0.0403780623243832,-0.0436459283896826,-0.0341251323860649,-0.037337574815399,-0.0446526867299762,-0.0488820297675906,-0.0498284530496151,-0.0506487705557224,-0.0343433963487966,-0.037276446331672,-0.0322131903262798,-0.0353666775538409
"799",-0.039595329550908,-0.0428370449193469,-0.0418359223124324,-0.044319914443829,-0.0546815214057272,-0.05972925210394,-0.023549843549089,-0.0273623740689135,-0.0135435958693965,-0.016964754017514,-0.0347388050354333,-0.0388769675885371,-0.0309181984793907,-0.0333340358305568
"800",-0.00793952306563185,-0.00842857624943294,-0.0175813921096042,-0.0222097664782621,-0.0293261775550832,-0.0328515002682077,-0.0499942590519712,-0.0551183549962443,-0.0291138823049998,-0.0301461331517842,-0.0606894622954342,-0.0629235735460922,-0.0375163698733883,-0.0396948355784998
"801",-0.0058254186138528,-0.0081958317378017,-0.0425713043843603,-0.0451645194436763,-0.0284119155732295,-0.0324894293571862,-0.0679397820323677,-0.0752290274470458,-0.0335190267879261,-0.0368610632866891,-0.0548123182998898,-0.0529543594857579,-0.0548028071177323,-0.0592880826372493
"802",-0.0243461490756174,-0.0263055498371432,-0.0231286339627715,-0.0275508268288113,-0.0591781258883527,-0.0624544348391131,-0.0318735218021654,-0.0347212966913708,-0.0112140376027312,-0.0136829528275603,-0.0355379259716213,-0.038519927214011,-0.035502101445047,-0.0369051951037028
"803",-0.0158550225969396,-0.0173045397087646,-0.0283239812993818,-0.031248700826781,-0.0761468478239236,-0.0808907158057572,-0.0471703366666837,-0.0510854291279972,-0.020112573556282,-0.0219870687910636,-0.0990863233068773,-0.0996468283849504,-0.0335861043658372,-0.0365522383476674
"804",-0.0144747466571535,-0.016162581265332,-0.016886173977892,-0.0195672981234679,-0.0927686992019257,-0.0996997251433649,-0.0607388154143979,-0.0620907034001998,-0.0349212072515112,-0.0368617226246103,-0.0748874631478334,-0.0773078413091077,-0.0473315628895229,-0.0484648409883601
"805",-0.0134503533097717,-0.0219485636837518,-0.0264599894445049,-0.0280287861689426,-0.0687211561103456,-0.0741832939033713,-0.0558314340400474,-0.0609526611333975,-0.0214702914944713,-0.0238425227438538,-0.0531405640541162,-0.0528850930753443,-0.0397746722603072,-0.0428120282753759
"806",-0.0259463051435681,-0.0298810404454768,-0.0524838204316472,-0.0581514705279842,-0.0173514651840712,-0.0213392143691983,-0.0303593758403644,-0.0330711165598123,-0.0236802449587178,-0.025769492073792,-0.070172202884752,-0.0707961480864463,-0.0180689129942384,-0.0191985495735968
"807",-0.0469777097330709,-0.0487652663237518,-0.034244392084805,-0.0376346018142268,-0.0398293670797082,-0.0416482055073782,-0.0825455755543787,-0.0848579651708845,-0.0258891624138395,-0.0278916193499049,-0.0376356010057288,-0.0365364917871656,-0.0302964045397158,-0.0343774797616874
"808",-0.0209758474534313,-0.023776503780095,-0.0331113596498841,-0.0355416882804922,-0.0608823876392985,-0.0661484105244083,-0.0352891186004707,-0.038593184494818,-0.0407444074312222,-0.0427984802488729,-0.0368769445063214,-0.0392944446858339,-0.043649967014678,-0.0471814282208053
"809",-0.0194814492354625,-0.0198133031250892,-0.0461024027872088,-0.0516431074874202,-0.0717587499295842,-0.0789321492342853,-0.0592249882489444,-0.0642553204423395,-0.0256736791204053,-0.0253477935525721,-0.0388810307614916,-0.0422658851435984,-0.0412314527672656,-0.0416855918106805
"810",-0.0225247126737183,-0.0280938067573193,-0.0229145977135764,-0.0252032318514184,-0.0347138776437059,-0.0386755141603394,-0.0658822250905004,-0.0708556504495654,-0.0351861766869776,-0.0398335191708978,-0.0633962396296898,-0.0674767485594108,-0.0412984527935241,-0.0424779994183213
"811",-0.041799500281199,-0.0407271664033297,-0.0465757872185143,-0.0485064467402492,-0.0348667515207019,-0.0362836016480701,-0.0297416748311628,-0.0338807731655085,-0.0120192633098292,-0.0152999956847765,-0.0514255472231969,-0.0522243527147276,-0.0112411430814687,-0.0143050701537495
"812",-0.0365374653629132,-0.0383321455613564,-0.0279182035301958,-0.0325169600215383,-0.0459541110576324,-0.0468570349003384,-0.00513829458374185,-0.00983404640999108,-0.0186371475600052,-0.0201632316928362,-0.0551042401072288,-0.0552877570645883,-0.0725298872983716,-0.0722430458164658
"813",-0.0498662698503125,-0.0524737732159842,-0.0279443393277327,-0.0300125418315746,-0.0271139501877719,-0.0305246485524966,-0.0297397182833804,-0.0335945035046366,-0.00653985599154477,-0.00873739975086762,-0.0489360720358233,-0.0492756170177409,-0.0502100718354888,-0.0537949977591137
"814",-0.0344239019702336,-0.0366014171047793,-0.0344635082717884,-0.0372450009933052,-0.0474137556868664,-0.0492122518344188,-0.0397855405842636,-0.0433943656799846,-0.00778652932127687,-0.0104403973662303,-0.0298230458712966,-0.031257251493706,-0.0340095095712922,-0.0372032333555946
"815",-0.0285768401436058,-0.0337940014525282,-0.0407019291514616,-0.0452913151035302,-0.045539762822412,-0.0504981191143067,-0.039385877283136,-0.0417567190736438,-0.0225581373339944,-0.0252858313442101,-0.0566849133808377,-0.0578199287669202,-0.0378372910458465,-0.0396638802528378
"816",-0.0204307222409687,-0.0248862056037925,-0.034186235267137,-0.0382121280066891,-0.0305007780307123,-0.0348704175683839,-0.0220980291664977,-0.0243154151147849,-0.024014689420336,-0.0243439768706403,-0.054576014210224,-0.0543746253745475,-0.0237227154734212,-0.0293270522496539
"817",-0.0131726665074143,-0.0139184967044563,-0.039855230060833,-0.0417638781357743,-0.0237124484144652,-0.0281284349229878,-0.0409902602676736,-0.0434689492106335,-0.0185515892148734,-0.0188472246468664,-0.0486364720819545,-0.0525876343890823,-0.0220561492246965,-0.0276257152402639
"818",-0.0296830179405288,-0.031567782077241,-0.0188654900364268,-0.0232106789137304,-0.0340036772689847,-0.0364345496223741,-0.0184957512993011,-0.0225546632668313,-0.0595967739099365,-0.0642632407053914,-0.0423165758655515,-0.0417352724371542,-0.0562866791183971,-0.0581126571112969
"819",-0.0550674027375707,-0.0604102441798138,-0.0483065664900401,-0.0526094663101442,-0.0388657197823974,-0.0442311850908773,-0.0274462053608673,-0.0298236824919671,-0.0220151155985992,-0.0240736513378825,-0.0288315520058855,-0.0316995494690973,-0.0557967718000283,-0.0614020923315038
"820",-0.0138096297678094,-0.016973317183372,-0.0391224183991004,-0.0427375526085569,-0.0331048997002493,-0.0384889671386758,-0.0421189409857944,-0.0465647503716521,-0.0118276384424867,-0.0122647397350961,-0.0348067598205814,-0.0381503938488431,-0.0685042621582789,-0.0705569573399312
"821",-0.0209270002690484,-0.0267772653084398,-0.0479491657056725,-0.0494866671718456,-0.0634815477370493,-0.065032373175678,-0.0473737777536772,-0.0529785763012998,-0.020967586081774,-0.0236753262330394,-0.0370413536802013,-0.0381916585153461,-0.0368194697152063,-0.0397202778556753
"822",-0.0254200947368857,-0.027001472506438,-0.0313861909773967,-0.0348948977125046,-0.022560547647492,-0.0243545868170583,-0.0269075238578317,-0.0292218023507482,-0.0341147691180136,-0.0346212610758415,-0.0331242001710745,-0.0334646989134597,-0.0507593885129195,-0.0530711357574541
"823",-0.0247427688082676,-0.0277836093737059,-0.0327284251890983,-0.0359594256470674,-0.0495248489411103,-0.0538373010708515,-0.0387595844333456,-0.0429505360519267,-0.0404651739236625,-0.0428172655397228,-0.0570165779126474,-0.0563241696566148,-0.018756375339411,-0.0214581751320648
"824",-0.0205029367686111,-0.0220836652093105,-0.0311994136669437,-0.0329897743797016,-0.0700386967281023,-0.0693805419869863,-0.0490242364172521,-0.0512397916124741,-0.0234644933126751,-0.0260621629554125,-0.0214486282782748,-0.0223480624585835,-0.0355037171134335,-0.0394087674499473
"825",-0.0192199233509925,-0.018904504265162,-0.0263408831124437,-0.0294808753613252,-0.0639234334336966,-0.0630319892334603,-0.0398416281062907,-0.0448615532923047,-0.0247827228052151,-0.0272221300644517,-0.0403983563154516,-0.0397679000109382,-0.0460307568597729,-0.0499043773254207
"826",-0.0113724859390987,-0.0133380577245299,-0.0668801062799891,-0.0696020111858353,-0.0425166297943948,-0.0450671996972499,-0.0141591925534056,-0.0187056021398575,-0.0216058657416555,-0.0250403538859378,-0.045579689521342,-0.0470378837687471,-0.025875432253156,-0.0274220644629004
"827",-0.0362345294457919,-0.0388555868671895,-0.0352001546038418,-0.0386979939862483,-0.0322464894972724,-0.0330581943538693,-0.0273559141041974,-0.0325683676622266,-0.0269637180633959,-0.0272785240413616,-0.0534943463518746,-0.0562761796486505,-0.0425376322744372,-0.0452677252874343
"828",-0.0200541664639164,-0.0200749086001598,-0.0359090875944294,-0.0410577154974009,-0.069530378546298,-0.0720141819027473,-0.0209398285814297,-0.0243354225412616,-0.032892656120309,-0.034796370814465,-0.0393482808959562,-0.0420629638787595,-0.0959292230971807,-0.101327260782844
"829",-0.0304420833057459,-0.0318258591994197,-0.0547205509518631,-0.0591195457948757,-0.0517566180501958,-0.0551422864841868,-0.0196783642908389,-0.0254923690293631,-0.0195587676681034,-0.0211613125879887,-0.0292028691358617,-0.0310504995587063,-0.0547635131553921,-0.0573599113417975
"830",-0.0349460701739966,-0.0344564504293464,-0.0491966445231414,-0.0504977161778469,-0.0326240194440506,-0.0378220815733699,-0.0431491246805675,-0.0457845441371976,-0.026198268613285,-0.0298031569813882,-0.03560392158228,-0.0361169159424808,-0.0648887272355757,-0.0672449124905339
"831",-0.0244262774110459,-0.0280344563182962,-0.04193236670233,-0.0428772647840062,-0.0516419388200184,-0.0540247253213265,-0.0320928279384642,-0.0339057074565206,-0.0204657629502926,-0.0233796722849986,-0.0393921341142582,-0.0406566565475402,-0.0368201726444243,-0.0370342883556355
"832",-0.0309757838130161,-0.0340274457641754,-0.042813478851371,-0.046095191760728,-0.0499063481277161,-0.0519024386875074,-0.015621125308173,-0.0209842196743703,-0.0182201751337584,-0.022078253325877,-0.0462679578622153,-0.0464250282934766,-0.0280532455600957,-0.0328975147200798
"833",-0.0496443592935866,-0.0505820885309423,-0.0310205493977567,-0.0325989945623857,-0.0227293125688275,-0.0248532349383209,-0.0247550812422946,-0.029536969741267,-0.0171144098304078,-0.0186414326882065,-0.0557480271362889,-0.0529395513691425,-0.0466533480067294,-0.049205005092715
"834",-0.0705431032233974,-0.0695475785246793,-0.0539884982458336,-0.0557654874252247,-0.0466503235322345,-0.0498130236128798,-0.031139847364093,-0.0345310450747891,-0.0217364286325608,-0.0248346623627245,-0.0497940919797246,-0.0486344299428433,-0.036751788800347,-0.0407815428696559
"835",-0.0260794673408979,-0.032094897884882,-0.0489496146334334,-0.0513471150584125,-0.0730264155054196,-0.075254811354233,-0.0305375423415757,-0.0367100472659405,-0.0454042331137958,-0.0505944641206468,-0.0595916547751114,-0.0608330012435824,-0.0397270984060047,-0.0411578629993995
"836",-0.0483247933818527,-0.0477390747831496,-0.0232212662589401,-0.0240341669275852,-0.0608405274635251,-0.0653683258333013,-0.050070047264544,-0.0490914093545169,-0.0388893334961551,-0.0422736746753846,-0.0293633881083055,-0.0312706278611943,-0.0371394060275943,-0.0406173323726374
"837",-0.0189815101831917,-0.0182386856526409,-0.0535606113286603,-0.0554181110316646,-0.0487057129926217,-0.0507372760012482,-0.0524613720535372,-0.0567311345416973,-0.0191239372491054,-0.0218356161558398,-0.0398603410311161,-0.0399580736593075,-0.0387867002085526,-0.0416134007578934
"838",-0.0198887322627895,-0.0200805505621436,-0.0420304020203982,-0.0440411938324718,-0.0408348281882174,-0.0458163827529641,-0.0265884842350096,-0.0291775613104125,-0.0119337581982989,-0.0140837187465654,-0.0516114275927279,-0.0545084786888296,-0.0502900474030737,-0.0553806198164596
"839",-0.0418752255098107,-0.0405328021629235,-0.0484811224829902,-0.0535109171827094,-0.0226250912271501,-0.0267875711009573,-0.0178537459374654,-0.0213455242025927,-0.00696524894027826,-0.00837688449675345,-0.0650786847670062,-0.0631362018436012,-0.0293055138113805,-0.0307777806824995
"840",-0.0472395200960862,-0.0474031600027631,-0.0357276445412348,-0.0385819534010214,-0.0206317333457791,-0.0238686467351835,-0.0408745200955625,-0.0428243843917691,-0.049247498494236,-0.0521136805969339,-0.0310434481555178,-0.0367586547459609,-0.0307361744820236,-0.0335721896793303
"841",-0.0230576058462177,-0.0231478798247633,-0.020264566970017,-0.0240132200845041,-0.0736522254522599,-0.0791459093124665,-0.0341438930756499,-0.0373146818948951,-0.0227245365263031,-0.0233840586678994,-0.064745655877131,-0.0663523877916031,-0.0236890079619172,-0.0278279009211629
"842",-0.0173394711251442,-0.0185285077472318,-0.0396002394247243,-0.0395260129359024,-0.0614911901516463,-0.068242092251512,-0.0221374210434973,-0.0257195761532873,-0.0123370623587163,-0.0149766927486479,-0.0499482571129824,-0.0541365358670985,-0.076441012453942,-0.0781093414234217
"843",-0.0389085723706341,-0.0442779321771511,-0.0582929294978595,-0.0613294774192894,-0.0617748121575728,-0.0644281559425696,-0.0275324503723275,-0.0313337369929277,-0.0119313216931715,-0.0140238345306201,-0.0630778101993605,-0.0652392473646088,-0.0561563163894049,-0.0588332388716747
"844",-0.0124641953386534,-0.0149786696192494,-0.0553899876931269,-0.0592877125777611,-0.0303967685765878,-0.0329733371306727,-0.0308727543397023,-0.0327693812291737,-0.0154070279980019,-0.0144584078229277,-0.0328766625985629,-0.0378100611899329,-0.0274956002693206,-0.0294935920093847
"845",-0.0376052644768933,-0.0385830839433557,-0.0301153885563293,-0.0336589733624427,-0.0573987331238886,-0.0601327956010206,-0.0374851102519136,-0.0406160130415699,-0.0109777598281671,-0.013203568225537,-0.0311858671273874,-0.0326524101845743,-0.025456563134488,-0.0279613192714872
"846",-0.0464939182904006,-0.0466669625564736,-0.0394072990446976,-0.0406139501117493,-0.041020405782348,-0.0430612551111434,-0.0489823880455947,-0.0503621903166493,-0.0423724914736657,-0.0449700517598921,-0.0370004546816197,-0.0389212701065214,-0.0301280220620453,-0.0336510532225504
"847",-0.0365860722100579,-0.0424754352223349,-0.0436963610675975,-0.0463596621042912,-0.0381390646039338,-0.0414645994601401,-0.0249674878689005,-0.028239849045501,-0.0459998979625941,-0.0457783034979443,-0.0595874693151948,-0.060190839994282,-0.0542423860367502,-0.0572917457656004
"848",-0.0190501086330292,-0.0228535002734618,-0.0495883200166611,-0.0518971167267834,-0.0713406246118808,-0.075981384280853,-0.0611871630121526,-0.0671779173630209,-0.0281381419369192,-0.031873537431708,-0.0354096246641609,-0.0365216176272917,-0.0299896769280449,-0.0325769490064129
"849",-0.01292245476507,-0.0134420166655639,-0.0390872131550854,-0.042319636106767,-0.030069280730423,-0.0321286800091506,-0.048527310960048,-0.0516792753304181,-0.0532154794294323,-0.0548684153718138,-0.0324825679225042,-0.0353335577888787,-0.0595993699249429,-0.0616780780882402
"850",-0.0275278463939786,-0.0276926023460419,-0.0635040128910793,-0.0651508474898713,-0.0422899381047252,-0.0454334615208021,-0.0315458856141897,-0.0365159181429595,-0.0708935121474199,-0.0743815831074165,-0.0172561978926365,-0.0177097837341561,-0.0442475561745092,-0.0485180589340559
"851",-0.0238581730645735,-0.0246341706256703,-0.0368584481483479,-0.0404223276017556,-0.0620819471773179,-0.0651450085049154,-0.0705672981560716,-0.0774340282990137,-0.0129596748005471,-0.0148757369229378,-0.0454859181765222,-0.0460494999823819,-0.0336419201101605,-0.0357766072548118
"852",-0.0263411760989039,-0.0283469196764391,-0.0269316220988194,-0.0293796437987758,-0.0521499352140601,-0.0537500863118241,-0.0377628864872228,-0.0422961951343989,-0.0212623290146139,-0.023966564064935,-0.0357486289219054,-0.0350419442334651,-0.0353138467095126,-0.039413641520825
"853",-0.0256039093351412,-0.0263917827469657,-0.0212660544372018,-0.0234300832740848,-0.0461510420974626,-0.0495271819956249,-0.0458971022400027,-0.0489993088165018,-0.00874997829174123,-0.0117809233714915,-0.0615367267092031,-0.0626127570222539,-0.0291566830049694,-0.0331802172804506
"854",-0.0304256560813761,-0.0305284009210375,-0.0347107423928917,-0.0377010083767022,-0.0216726541873853,-0.0272713489546849,-0.050084470001024,-0.0544271259309268,-0.0172327374452775,-0.0176326718357356,-0.0453197931644813,-0.0453299303066137,-0.0434494397227157,-0.0469734682892553
"855",-0.0321448826631199,-0.0339293097125039,-0.0388455233084228,-0.0435505269911998,-0.0570224699901254,-0.0610467538221858,-0.0191893538519331,-0.0233650373724682,-0.0166057387491053,-0.0175285287245325,-0.0208566003917058,-0.0249013122585976,-0.0223323627932755,-0.0248651773139176
"856",-0.0277584818538316,-0.0273715619836621,-0.0273949606071404,-0.0286018268377753,-0.0579983983165935,-0.060239960747723,-0.0577580884345576,-0.0632388338667154,-0.0281302111082231,-0.0284367370314437,-0.0406505271299206,-0.0439130240621159,-0.022045138868153,-0.0233561266617175
"857",-0.0336351911472686,-0.033652643726324,-0.0298974201247813,-0.0349666148341885,-0.0444059421900455,-0.0491799616047516,-0.0339927694987105,-0.0385292259616719,-0.0291502166863,-0.0311527885136367,-0.0313744143225219,-0.0334528148886581,-0.054544715069465,-0.0536700462005634
"858",-0.0227262758615928,-0.0276262143178838,-0.0639203858506803,-0.066510263985239,-0.032851720320035,-0.0325274614685442,-0.018412993401208,-0.020779355445806,-0.00982882646074281,-0.0103401043361048,-0.0422186312632852,-0.0437001142053116,-0.031539014422142,-0.0337905115216525
"859",-0.0234724965874509,-0.0236804444651311,-0.0364931301090234,-0.0381653576974303,-0.0480193133705066,-0.0528238235346816,-0.022783232707356,-0.0287683260448371,-0.0496469482605828,-0.0515201880966407,-0.0500854720259354,-0.0508204747229526,-0.0604477963114611,-0.0638924941641308
"860",-0.014956030037279,-0.0148230095134426,-0.0443180649585929,-0.0469934788639143,-0.0715848043752171,-0.0763170519124877,-0.0318020052706071,-0.0350592554233036,-0.0114043852012894,-0.0145718686520516,-0.0377864440787851,-0.0405083193248728,-0.0431813575875063,-0.0464783163224834
"861",-0.0347420036745501,-0.0348793050794752,-0.0498952490431795,-0.0541063083454912,-0.0854769949741364,-0.0824538769941947,-0.0308143652633684,-0.0359835093272478,-0.0243267451402853,-0.0275113614957277,-0.0398725464753736,-0.0424040797711209,-0.0534066082454007,-0.0556212217575528
"862",-0.0206931934340417,-0.0211439795467612,-0.0489814706707827,-0.054272335127674,-0.0261092565145262,-0.0314200790414869,-0.0375905413613106,-0.0421772831369285,-0.0138262188704019,-0.0155736631648522,-0.0202487189185562,-0.0245139708219702,-0.0381811472094566,-0.0418618628002273
"863",-0.0348595559715023,-0.03625469108095,-0.043811048166408,-0.0441527143530728,-0.0295213338695843,-0.0343559263964934,-0.0367531019380901,-0.0402305968687011,-0.028982888760079,-0.0314826264432162,-0.0727207289222207,-0.0787580730162333,-0.0302848069199033,-0.0333910007444596
"864",-0.0272911905833143,-0.0251649375302423,-0.0394614585320021,-0.0428198559042865,-0.071084629405395,-0.0736079217788629,-0.0314726311116539,-0.0343092449701872,-0.0134966618230923,-0.014665778912157,-0.0596130020429917,-0.0578791789916455,-0.0289769548013577,-0.0324789781848159
"865",-0.0224203898119415,-0.0243910665830988,-0.0261631061079534,-0.0281129611378722,-0.0394604449195769,-0.0410646187920305,-0.0440929325211707,-0.0466452444243184,-0.0311469701952835,-0.0308876574281824,-0.0102530051237734,-0.0118128172330568,-0.104932931936975,-0.106482382617466
"866",-0.0206004383427427,-0.0210131307999989,-0.0484400814683939,-0.0481243546870729,-0.037769146314826,-0.0404048743630114,-0.0446226753847426,-0.0506759733012258,-0.0327761948717984,-0.0339712840277181,-0.0208017900571643,-0.0212068897803674,-0.0477693470645967,-0.0505225284458513
"867",-0.0240750482875824,-0.0316552409715389,-0.0335406709537555,-0.035823191959353,-0.033615868860523,-0.0372886651292251,-0.0472615034372281,-0.0496589201791814,-0.0219763596623614,-0.0264717186561629,-0.0371565823327824,-0.0386501418341358,-0.0525896536668502,-0.0546127786185739
"868",-0.026047285263872,-0.0283729972351942,-0.0246367793802684,-0.0282669211057527,-0.0530338758262872,-0.0553465387354065,-0.0515545430392622,-0.0568087688409807,-0.0258977021196791,-0.0276212286932858,-0.0499457394468706,-0.048708012723794,-0.0430037142795577,-0.0425868485644039
"869",-0.0135163007867272,-0.0144963120724659,-0.0368269387335806,-0.0395644028270881,-0.0370403714287076,-0.0410598146213024,-0.0267812679257725,-0.0285953824122064,-0.0225687899074595,-0.0252528997833458,-0.0503929002537306,-0.0534096571292895,-0.0285832604667057,-0.0359108115842356
"870",-0.0325491998840773,-0.0341738410653395,-0.0303641748700736,-0.0325582785417984,-0.0503173055879752,-0.0532308173511438,-0.0263127831767517,-0.0298890102062309,-0.0232481753569865,-0.0238080705833493,-0.0359437973364468,-0.0371171785463117,-0.0306410392674563,-0.0334581522334226
"871",-0.0377887157280754,-0.034271448618133,-0.0458152812325442,-0.0462688737291158,-0.0500802310440558,-0.0532058633753617,-0.0201043485071275,-0.0246825808061618,-0.010998759925198,-0.0144772063908429,-0.0475783056611018,-0.0540739030294644,-0.0524589974879399,-0.0585645723415166
"872",-0.0252577161872469,-0.032658822387417,-0.0218940462381316,-0.0223694908978473,-0.0500847515256648,-0.0540001884594636,-0.0230950091770387,-0.0255216503869222,-0.0374094336022097,-0.0391181855836891,-0.0492595273305664,-0.057077210675655,-0.0589241656857981,-0.0618335776881408
"873",-0.0141891518800673,-0.0163413879494705,-0.0390234192331935,-0.04257844181396,-0.0414915291552108,-0.0418108987112764,-0.0252123241275567,-0.0288808095654274,-0.0427573641004228,-0.045313966995648,-0.0412737000451096,-0.0407340759099535,-0.0467500470749,-0.0499904274981574
"874",-0.0193179529225702,-0.0198424992740303,-0.0201848664170976,-0.0241347413169584,-0.0488673272378069,-0.054040103095039,-0.0438007975890843,-0.0477877529100493,-0.0409820383213509,-0.0434436959605241,-0.0549511097480597,-0.0593001808649325,-0.0372550195824294,-0.0393238294846405
"875",-0.017150519481305,-0.0190370307975174,-0.0676241151862926,-0.0719600954299733,-0.0266048474497818,-0.027708446349635,-0.0361983190857154,-0.0413243879537988,-0.00816885974214703,-0.0101246917767284,-0.0788044909011118,-0.0838430197069665,-0.0511703898748696,-0.0570418055011241
"876",-0.0130648334304363,-0.0163521830482962,-0.0226564795681594,-0.0247256354898613,-0.0369561484473459,-0.0414692019942807,-0.0287249113733536,-0.0338413859653979,-0.0130446201440247,-0.0148585693235809,-0.0284444810389732,-0.0293284177093955,-0.031983027402257,-0.0354313210120257
"877",-0.0195645199725889,-0.0186636618502352,-0.0253222226027419,-0.0295476209635706,-0.0253741152548359,-0.0286025755353255,-0.0537759873825738,-0.0564957334288755,-0.0208622131331132,-0.0238439984033946,-0.0311573976326461,-0.0356831395513433,-0.0314841236818954,-0.0351337611328512
"878",-0.0314372091287692,-0.0339262972363237,-0.0429383372120427,-0.0431752150226803,-0.0652363396244471,-0.065618840385659,-0.0196345364148179,-0.0215721136589708,-0.0448276957820803,-0.0449180400548679,-0.0450375414244248,-0.0447559024216255,-0.0359489345429768,-0.0413392485159189
